provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
31,2022-05-30,59.62,39.48,88.62,18.49,11.22,25.75,0.27,2.13,7.94,968.6,962.95,7.4
32,2022-05-30,71.17,57.92,87.25,16.11,13.48,18.72,0.19,1.28,6.22,955.8,951.45,0.3
33,2022-05-30,86.04,74.16,95.04,15.31,12.61,18.0,0.47,1.41,5.72,978.7,974.46,1.11
34,2022-05-30,63.75,46.5,96.25,15.44,9.49,21.36,0.02,2.99,10.51,902.25,897.0,6.0
35,2022-05-30,69.09,51.33,85.86,20.14,15.83,24.46,0.0,3.55,10.28,1012.81,1008.86,11.18
36,2022-05-30,78.77,65.83,90.75,16.29,13.51,19.03,0.8,1.57,6.47,996.17,992.57,0.3
37,2022-05-30,62.08,45.38,93.23,14.24,8.97,19.52,0.0,3.95,9.85,902.48,897.66,4.47
38,2022-05-30,76.57,56.15,92.06,17.35,13.22,21.49,2.5,3.8,11.31,962.81,958.9,7.0
39,2022-05-30,77.9,63.84,94.68,16.02,12.57,19.46,0.08,1.85,7.7,971.09,965.93,6.22
40,2022-05-30,61.62,43.88,89.38,15.52,10.14,20.92,0.0,3.21,9.8,860.4,855.15,4.4
41,2022-05-30,54.75,39.69,84.75,20.62,14.79,26.43,0.0,2.52,8.31,985.38,983.24,7.85
42,2022-05-30,53.77,41.0,86.92,16.46,9.91,23.04,0.0,4.05,10.81,891.7,886.0,7.7
43,2022-05-30,50.82,37.2,83.8,20.57,14.05,27.09,0.0,2.93,9.5,1004.65,997.75,12.17
44,2022-05-30,43.0,28.82,78.76,19.68,12.44,26.9,0.0,2.84,10.16,927.43,921.6,11.1
45,2022-05-30,47.3,35.67,74.44,19.33,13.91,24.72,0.0,3.51,10.67,940.6,935.6,11.3
46,2022-05-30,51.5,33.12,88.65,22.58,15.36,29.8,0.0,2.3,9.71,977.67,971.43,11.23
47,2022-05-30,55.89,40.22,90.0,16.37,11.06,21.71,0.02,4.3,10.76,923.25,917.7,7.15
48,2022-05-30,68.56,52.4,92.6,16.87,12.18,21.52,0.0,1.84,7.64,1000.87,995.57,7.3
49,2022-05-30,59.29,45.07,91.64,15.07,10.25,19.94,0.06,4.75,11.69,921.4,916.02,6.77
50,2022-05-30,41.21,28.07,69.07,22.09,14.51,29.64,0.03,2.55,9.65,963.36,957.62,10.68
51,2022-05-30,58.0,47.0,75.0,21.2,18.0,24.5,0.0,2.8,11.9,1002.8,1001.3,9.3
52,2022-05-30,59.0,50.0,78.0,21.7,18.6,24.8,0.0,3.9,11.1,1006.9,1004.2,11.8
1,2022-06-01,52.78,25.78,94.89,20.43,10.23,30.64,0.96,2.47,10.43,956.6,952.45,11.05
2,2022-06-01,37.33,23.75,73.58,22.07,12.86,31.28,0.04,2.06,8.74,935.28,932.1,13.1
3,2022-06-01,61.67,47.33,87.92,22.54,15.88,29.19,0.0,2.2,7.34,1011.3,1008.1,13.23
4,2022-06-01,59.36,48.55,79.36,21.84,16.57,27.1,0.0,2.85,8.31,988.46,985.64,13.55
5,2022-06-01,50.56,37.67,79.78,17.92,11.0,24.82,0.13,3.8,12.62,889.3,887.1,10.6
6,2022-06-01,55.57,38.78,83.04,21.22,15.05,27.4,0.3,4.51,11.93,971.62,969.03,8.35
7,2022-06-01,66.22,41.6,95.4,21.92,15.39,28.41,0.01,2.27,7.19,1011.74,1009.02,12.27
8,2022-06-01,54.17,38.36,84.82,21.53,14.69,28.37,0.0,2.59,8.26,969.1,966.12,12.04
9,2022-06-01,44.07,24.0,86.71,18.74,9.69,27.78,0.0,3.78,12.69,920.95,918.22,10.25
10,2022-06-01,61.45,40.07,86.34,20.08,14.38,25.8,4.56,3.05,10.56,974.58,971.62,5.4
11,2022-06-01,68.67,52.5,91.5,21.17,15.62,26.7,0.0,3.11,8.92,997.47,995.43,12.5
12,2022-06-01,62.78,46.89,89.89,20.46,14.6,26.34,0.0,2.78,8.14,950.6,948.45,12.05
13,2022-06-01,34.08,24.7,59.7,22.18,13.92,30.43,0.0,3.23,11.2,941.75,938.35,12.27
14,2022-06-01,51.0,32.93,85.36,21.84,14.12,29.52,0.0,3.11,9.66,980.05,976.0,11.6
15,2022-06-01,82.39,63.28,97.33,17.5,13.89,21.12,5.29,3.03,9.74,997.7,993.79,3.26
16,2022-06-01,35.6,22.5,71.5,20.42,11.44,29.41,0.0,2.9,11.41,922.2,919.23,8.6
17,2022-06-01,59.55,41.05,93.75,21.06,13.08,29.04,0.0,2.15,9.16,961.58,958.22,12.8
18,2022-06-01,40.23,26.0,70.0,21.1,13.8,28.41,0.0,3.66,10.75,927.34,924.5,13.08
19,2022-06-01,33.56,22.33,65.33,19.81,11.76,27.84,0.0,3.62,12.57,914.7,912.5,12.35
20,2022-06-01,67.73,45.27,94.6,20.47,12.93,28.01,0.21,2.52,10.85,996.74,991.64,12.33
21,2022-06-01,70.0,53.67,93.25,20.93,16.12,25.72,0.65,3.68,10.02,998.78,996.38,9.8
22,2022-06-01,45.31,28.79,80.32,20.63,13.03,28.21,0.49,2.93,11.65,918.9,915.83,9.9
23,2022-06-01,42.67,28.08,69.42,22.53,14.99,30.09,0.0,2.41,8.36,947.76,944.1,12.23
24,2022-06-01,70.21,47.79,94.0,16.08,10.09,22.11,3.98,3.42,13.92,903.4,900.95,6.37
25,2022-06-01,43.43,27.77,82.14,20.66,12.37,28.94,0.35,2.81,11.96,975.5,972.25,12.6
26,2022-06-01,40.43,22.38,82.62,21.7,12.95,30.46,0.04,2.9,12.93,971.9,967.7,11.6
27,2022-06-01,85.09,61.27,97.45,16.51,11.68,21.34,8.7,1.87,9.83,963.5,959.7,2.4
28,2022-06-01,38.35,30.65,67.0,19.8,12.72,26.89,0.0,3.31,11.83,911.35,908.74,12.5
29,2022-06-01,52.6,38.21,78.84,23.22,16.99,29.44,0.0,2.94,9.07,1006.4,1003.6,10.65
30,2022-06-01,57.96,41.75,87.86,22.8,15.81,29.79,0.0,2.66,8.44,991.32,988.29,12.88
31,2022-06-01,47.38,25.95,89.29,22.18,12.68,31.69,0.02,3.08,11.77,970.5,966.3,11.0
32,2022-06-01,74.75,46.0,96.25,16.92,11.12,22.72,7.48,1.95,8.97,958.2,954.9,4.2
33,2022-06-01,86.84,68.16,97.88,16.79,12.55,21.03,9.62,2.02,9.33,981.82,977.31,4.97
34,2022-06-01,61.25,36.75,91.75,17.34,9.9,24.8,0.7,4.25,15.51,904.35,902.2,6.4
35,2022-06-01,70.03,53.77,88.49,20.56,17.35,23.77,0.01,3.16,8.73,1016.3,1012.46,6.27
36,2022-06-01,78.77,59.92,96.75,17.85,14.15,21.59,5.72,2.32,8.27,998.33,994.77,5.53
37,2022-06-01,64.85,41.23,90.0,16.65,11.23,22.09,1.96,5.08,13.48,904.3,902.04,7.02
38,2022-06-01,69.76,52.46,90.91,17.26,13.88,20.63,0.36,3.38,10.04,966.73,962.86,8.36
39,2022-06-01,75.37,49.68,95.84,18.61,11.71,25.5,1.44,2.41,11.57,996.15,991.28,10.15
40,2022-06-01,39.5,27.5,79.88,17.74,11.0,24.5,0.02,4.91,14.94,862.5,860.5,12.4
41,2022-06-01,58.88,41.31,90.44,21.94,14.91,28.98,0.0,3.01,10.08,989.36,986.16,11.05
42,2022-06-01,34.92,23.54,76.54,18.06,9.21,26.95,0.0,4.86,14.53,894.0,892.4,12.2
43,2022-06-01,62.45,46.4,90.8,22.63,16.57,28.67,0.0,3.04,8.66,1008.4,1005.4,12.13
44,2022-06-01,39.0,25.71,77.82,22.31,14.44,30.21,0.07,2.96,12.9,930.4,927.8,10.8
45,2022-06-01,37.22,26.33,60.67,22.41,15.07,29.74,0.0,3.1,11.67,943.3,939.87,12.5
46,2022-06-01,58.56,40.29,90.53,23.27,16.22,30.32,0.0,2.25,7.92,981.4,977.8,12.82
47,2022-06-01,48.0,31.22,78.33,18.72,11.03,26.42,0.0,4.71,13.86,924.7,922.75,11.5
48,2022-06-01,69.11,45.9,94.7,20.34,12.1,28.61,1.27,2.78,13.98,1003.63,997.07,10.0
49,2022-06-01,59.64,45.36,88.86,17.11,11.26,22.96,1.89,4.41,13.59,923.12,920.68,6.6
50,2022-06-01,36.0,19.07,73.29,24.86,15.77,33.93,0.07,3.28,12.48,966.68,962.9,12.7
51,2022-06-01,56.0,45.0,77.0,23.4,19.3,27.5,0.0,3.3,10.6,1006.4,1004.3,12.9
52,2022-06-01,50.0,40.0,75.0,23.9,20.1,27.7,0.0,4.2,8.6,1010.0,1007.7,12.8
1,2022-06-02,65.33,37.89,95.89,20.09,11.43,28.76,0.04,2.12,9.48,956.3,952.15,10.35
2,2022-06-02,42.08,24.17,79.17,21.94,14.08,29.8,0.0,2.43,9.51,933.98,931.45,8.7
3,2022-06-02,57.83,43.42,89.25,22.84,16.08,29.59,0.0,2.02,7.78,1009.63,1006.33,10.93
4,2022-06-02,58.45,43.4,80.5,22.21,16.95,27.48,0.18,3.01,11.16,987.1,983.8,7.5
5,2022-06-02,47.44,35.0,87.11,17.37,10.49,24.24,0.0,3.03,10.33,888.4,887.2,12.4
6,2022-06-02,52.26,35.57,88.3,20.13,13.77,26.5,0.01,3.11,9.43,971.2,967.98,8.52
7,2022-06-02,65.41,42.45,92.18,22.89,16.73,29.09,0.03,2.26,7.47,1009.58,1006.6,8.95
8,2022-06-02,53.83,39.91,79.91,21.38,15.75,27.01,0.0,2.29,8.22,968.0,965.75,10.76
9,2022-06-02,44.64,24.36,89.79,19.12,10.23,28.01,0.02,2.82,10.48,920.68,917.12,10.5
10,2022-06-02,53.36,37.11,83.79,19.7,14.1,25.28,0.01,2.43,8.88,974.08,970.95,8.27
11,2022-06-02,70.73,57.71,93.21,20.07,16.04,24.11,0.0,3.08,8.06,997.27,994.91,10.1
12,2022-06-02,64.56,46.11,86.89,20.48,15.36,25.61,0.0,2.41,8.89,949.45,947.6,9.3
13,2022-06-02,40.92,25.9,73.6,21.78,14.85,28.71,0.0,2.78,9.44,940.62,937.85,9.0
14,2022-06-02,52.2,34.0,91.13,20.29,14.14,26.46,0.0,2.67,8.85,962.87,959.77,11.0
15,2022-06-02,78.06,60.94,95.33,17.35,13.59,21.08,3.06,2.9,8.86,998.09,995.19,6.78
16,2022-06-02,38.2,23.5,71.4,20.79,12.58,29.0,0.62,2.17,9.41,920.73,918.47,8.4
17,2022-06-02,66.05,50.4,92.55,20.68,14.44,26.89,0.0,2.12,7.75,961.48,959.08,11.6
18,2022-06-02,48.69,33.67,77.83,19.92,13.66,26.18,0.0,3.6,11.77,926.32,923.8,6.85
19,2022-06-02,40.44,25.75,76.0,20.11,12.8,27.4,0.43,2.6,10.22,913.85,911.35,9.75
20,2022-06-02,78.33,61.4,96.27,19.28,13.78,24.77,1.03,1.71,6.64,995.68,992.24,6.53
21,2022-06-02,66.67,45.58,96.25,19.48,13.32,25.65,0.06,3.28,9.34,998.35,996.05,12.2
22,2022-06-02,47.57,31.54,84.68,20.81,13.8,27.8,3.33,2.72,11.79,918.5,915.4,10.5
23,2022-06-02,52.67,36.45,81.64,21.15,15.46,26.83,0.0,2.39,9.13,946.46,943.88,6.67
24,2022-06-02,65.43,42.93,96.21,15.26,8.8,21.76,1.48,3.01,9.52,903.12,900.98,6.43
25,2022-06-02,43.71,29.82,77.41,20.82,13.39,28.24,0.0,2.52,10.34,974.05,971.8,10.7
26,2022-06-02,45.12,25.75,83.88,21.91,13.72,30.06,0.4,2.78,10.98,971.9,966.4,10.7
27,2022-06-02,78.91,57.82,97.18,16.19,10.45,21.91,13.96,1.9,8.57,963.8,960.9,8.1
28,2022-06-02,45.9,31.78,79.67,19.66,12.77,26.55,0.0,2.76,10.34,910.32,908.25,10.22
29,2022-06-02,56.6,43.58,79.84,21.94,17.54,26.35,0.0,2.82,9.17,1005.72,1002.78,5.45
30,2022-06-02,54.18,34.21,87.57,23.7,16.22,31.19,0.0,2.3,8.89,989.6,986.74,10.2
31,2022-06-02,58.29,36.48,90.9,22.28,14.22,30.34,1.62,2.18,9.62,970.3,965.4,9.2
32,2022-06-02,72.5,47.42,96.75,16.22,9.5,22.92,6.48,1.85,9.07,958.5,955.2,5.1
33,2022-06-02,85.68,67.17,98.0,16.35,11.56,21.15,4.48,2.05,8.05,981.11,978.4,4.84
34,2022-06-02,53.0,32.62,92.75,17.48,9.99,25.01,0.02,3.01,11.48,904.05,901.55,7.45
35,2022-06-02,66.06,51.61,82.31,20.26,16.53,24.01,0.01,3.95,10.09,1016.19,1014.04,10.55
36,2022-06-02,75.31,55.08,95.33,17.93,13.52,22.34,4.33,2.24,8.62,998.73,996.13,7.6
37,2022-06-02,57.08,43.08,90.38,16.16,10.55,21.77,0.03,3.94,11.37,903.62,901.8,6.58
38,2022-06-02,64.26,49.78,87.0,17.1,13.19,21.0,0.03,3.8,9.89,966.9,964.76,10.83
39,2022-06-02,80.3,63.58,96.89,17.57,12.42,22.7,2.03,2.1,8.68,973.01,970.17,9.75
40,2022-06-02,43.5,29.25,86.12,17.35,9.99,24.69,0.0,4.09,12.1,861.8,860.05,12.05
41,2022-06-02,56.81,39.0,93.0,20.8,14.81,26.81,0.0,2.83,8.89,988.48,985.62,10.5
42,2022-06-02,40.92,26.77,86.0,18.38,9.88,26.88,1.74,3.33,12.22,893.5,891.4,10.5
43,2022-06-02,61.09,44.2,89.8,22.22,16.42,28.03,0.0,3.23,9.97,1007.3,1004.8,10.53
44,2022-06-02,45.76,30.29,79.59,21.54,13.85,29.22,0.01,2.79,10.14,929.3,926.43,8.97
45,2022-06-02,40.7,29.0,73.44,21.87,15.13,28.61,0.22,2.23,10.03,942.2,939.37,9.0
46,2022-06-02,64.33,46.67,91.06,22.49,16.1,28.88,0.0,2.3,7.85,979.83,977.43,9.48
47,2022-06-02,44.0,28.0,87.67,18.78,10.77,26.79,0.0,3.47,10.9,924.4,922.15,12.7
48,2022-06-02,75.89,59.2,96.0,19.44,13.47,25.43,0.12,2.2,8.85,1002.2,998.77,9.2
49,2022-06-02,55.07,34.86,91.0,16.83,10.0,23.69,0.97,3.59,11.12,922.75,920.75,7.83
50,2022-06-02,43.43,26.43,77.79,24.75,16.66,32.87,1.38,2.38,11.63,965.48,961.84,9.93
51,2022-06-02,62.0,52.0,81.0,21.3,18.8,23.8,0.0,2.5,10.6,1006.3,1003.4,5.8
52,2022-06-02,59.0,51.0,67.0,23.1,20.8,25.4,0.0,4.4,12.8,1009.1,1006.6,5.9
1,2022-06-03,71.22,47.56,96.22,20.69,14.44,26.9,1.34,2.4,10.05,956.35,952.9,9.0
2,2022-06-03,44.09,25.58,78.25,22.05,13.73,30.37,0.47,2.73,9.23,933.6,930.58,11.15
3,2022-06-03,64.17,48.33,90.08,23.78,18.18,29.37,0.0,2.47,7.6,1009.17,1006.7,12.43
4,2022-06-03,55.82,41.55,81.27,21.61,16.63,26.58,0.0,4.3,11.94,986.64,984.22,13.1
5,2022-06-03,45.56,33.56,80.11,17.22,10.14,24.34,0.0,2.97,9.99,888.9,887.0,13.0
6,2022-06-03,47.48,31.57,85.04,19.8,12.58,26.99,0.0,3.25,10.24,971.1,968.52,9.24
7,2022-06-03,63.72,43.77,91.46,24.48,20.37,28.62,0.01,2.35,11.33,1010.83,1006.24,2.78
8,2022-06-03,56.08,36.91,83.09,23.26,17.15,29.36,0.0,2.29,8.57,968.32,965.72,11.06
9,2022-06-03,52.29,28.5,88.29,19.16,11.17,27.14,0.05,2.62,10.42,920.62,917.32,7.78
10,2022-06-03,50.0,33.93,82.21,19.28,13.16,25.4,0.0,2.53,9.05,973.9,971.5,8.47
11,2022-06-03,66.73,51.92,92.15,20.04,15.19,24.91,0.0,3.45,8.69,994.2,992.13,12.8
12,2022-06-03,65.56,50.44,87.78,21.2,16.24,26.17,0.0,2.92,9.1,949.35,947.0,11.0
13,2022-06-03,39.5,24.4,70.0,21.36,14.21,28.51,0.0,2.99,9.33,940.5,937.88,12.77
14,2022-06-03,49.73,31.6,87.6,20.79,14.19,27.4,0.0,3.01,9.16,962.83,960.6,11.2
15,2022-06-03,84.0,64.76,97.0,17.12,13.1,21.14,6.75,2.36,7.61,996.88,993.52,6.62
16,2022-06-03,39.09,22.45,74.36,20.54,12.33,28.74,0.16,2.74,9.95,920.57,918.4,9.8
17,2022-06-03,65.3,46.75,91.95,22.66,16.38,28.92,0.0,1.97,8.94,960.62,958.45,11.7
18,2022-06-03,46.5,28.33,77.67,19.45,12.9,26.02,0.0,4.34,12.83,926.38,923.84,13.05
19,2022-06-03,42.38,27.12,83.25,19.65,12.35,26.92,0.0,2.72,11.0,913.65,911.5,12.45
20,2022-06-03,80.06,66.38,94.56,19.42,15.86,22.97,5.35,1.67,8.68,996.68,993.12,3.37
21,2022-06-03,62.42,42.75,93.83,19.75,13.53,25.95,0.0,3.58,10.17,998.3,996.18,12.7
22,2022-06-03,51.36,31.64,85.32,20.8,13.56,28.07,3.61,3.04,13.23,918.93,914.2,8.03
23,2022-06-03,47.67,30.45,80.09,20.92,14.01,27.84,0.0,2.6,9.11,946.34,943.88,12.57
24,2022-06-03,64.79,40.21,93.5,15.84,9.63,22.02,2.02,2.68,10.83,903.52,900.85,7.3
25,2022-06-03,40.9,28.55,72.68,21.92,14.69,29.13,0.01,3.28,11.46,974.3,971.45,13.8
26,2022-06-03,53.88,30.88,84.88,21.42,14.29,28.6,0.03,2.97,10.98,972.1,966.6,9.1
27,2022-06-03,82.64,63.18,97.36,16.6,12.1,21.07,3.31,1.12,8.05,964.4,961.5,4.7
28,2022-06-03,42.38,31.89,70.5,19.43,13.17,25.7,0.04,3.04,11.09,910.09,908.15,12.9
29,2022-06-03,53.2,38.58,78.89,22.02,16.59,27.44,0.0,3.4,10.2,1005.85,1003.55,10.7
30,2022-06-03,57.5,41.43,86.82,23.53,17.21,29.86,0.0,3.07,9.23,989.34,986.89,11.89
31,2022-06-03,62.19,40.67,92.14,22.48,15.96,28.98,0.15,2.6,11.29,970.9,965.65,9.8
32,2022-06-03,78.08,50.0,97.25,16.21,10.02,22.39,7.78,1.43,9.07,959.05,956.15,4.2
33,2022-06-03,87.88,70.32,97.8,16.39,12.26,20.56,7.66,1.66,7.64,981.71,979.2,4.17
34,2022-06-03,57.38,35.88,92.25,16.77,8.94,24.56,0.42,2.25,9.62,904.55,901.65,7.75
35,2022-06-03,65.31,50.39,82.47,20.27,16.68,23.86,0.06,4.29,10.58,1017.33,1014.89,10.68
36,2022-06-03,79.83,60.09,95.64,17.18,12.61,21.76,7.39,1.91,7.44,1007.35,1004.1,7.55
37,2022-06-03,53.38,38.0,90.62,16.12,9.98,22.28,0.0,3.61,11.11,903.82,902.08,8.93
38,2022-06-03,70.49,57.94,87.38,17.05,13.89,20.19,0.05,4.04,9.98,967.94,965.34,8.24
39,2022-06-03,76.8,59.28,93.72,18.71,14.57,22.82,0.39,1.87,8.11,973.59,970.64,10.38
40,2022-06-03,41.5,28.38,74.25,17.17,10.36,23.96,0.0,4.16,12.41,862.1,859.8,11.75
41,2022-06-03,56.4,38.27,91.87,20.45,13.84,27.07,0.01,2.92,10.03,985.22,983.2,10.55
42,2022-06-03,44.85,27.23,89.54,18.39,10.8,25.97,0.02,3.85,12.15,893.3,891.3,10.1
43,2022-06-03,58.0,39.6,87.6,23.21,17.38,29.0,0.0,3.74,10.71,1007.15,1003.8,13.27
44,2022-06-03,41.35,24.65,79.35,21.96,13.96,29.96,0.0,3.19,12.52,929.1,925.83,12.83
45,2022-06-03,38.8,27.56,72.56,21.14,14.22,28.12,0.01,2.64,9.13,941.93,939.63,12.4
46,2022-06-03,64.26,42.79,91.95,24.04,18.18,29.9,0.0,2.69,9.01,979.57,976.87,11.1
47,2022-06-03,41.56,26.44,81.78,18.3,9.81,26.77,0.0,2.77,10.36,924.75,922.0,12.5
48,2022-06-03,76.0,59.7,92.8,19.99,15.69,24.27,1.02,2.02,7.75,1002.93,999.83,6.0
49,2022-06-03,49.5,30.64,90.36,17.59,10.72,24.46,0.48,3.3,10.48,922.85,920.62,8.53
50,2022-06-03,41.43,25.54,74.77,24.84,16.85,32.82,0.42,2.62,11.43,965.44,961.12,11.54
51,2022-06-03,58.0,45.0,83.0,21.4,17.8,25.1,0.0,4.2,12.8,1006.4,1004.4,12.8
52,2022-06-03,53.0,42.0,78.0,22.2,19.1,25.4,0.0,3.6,10.0,1009.9,1007.7,10.8
1,2022-06-04,73.0,47.78,95.78,18.98,12.61,25.36,2.49,2.42,10.83,960.05,955.3,5.05
2,2022-06-04,38.08,22.58,73.67,21.66,13.64,29.63,0.0,3.31,9.8,937.38,932.5,13.0
3,2022-06-04,55.08,37.5,89.58,23.12,16.32,29.91,0.0,2.63,8.17,1010.8,1007.8,13.07
4,2022-06-04,52.7,38.6,77.3,21.74,16.61,26.85,0.0,5.41,14.91,1007.18,1003.2,13.35
5,2022-06-04,45.0,33.78,79.33,16.16,8.86,23.48,0.4,3.43,11.48,892.9,888.0,12.5
6,2022-06-04,51.35,36.04,85.83,19.6,13.42,25.8,0.0,3.15,9.54,975.28,970.52,8.02
7,2022-06-04,70.0,47.92,93.25,23.74,19.28,28.21,0.0,2.52,8.69,1011.93,1008.25,7.75
8,2022-06-04,55.92,36.95,84.95,23.15,16.16,30.1,0.0,1.91,8.66,968.63,966.07,11.12
9,2022-06-04,58.92,29.62,90.92,17.73,9.64,25.83,2.8,2.55,13.25,924.2,919.08,7.02
10,2022-06-04,54.57,38.71,85.18,18.42,12.94,23.89,0.0,2.59,9.25,978.3,973.18,8.13
11,2022-06-04,65.4,50.64,90.79,19.87,15.1,24.66,0.0,3.19,9.66,1000.81,996.27,9.6
12,2022-06-04,69.78,48.78,90.11,20.74,15.2,26.29,0.0,2.99,9.71,950.6,947.4,11.35
13,2022-06-04,40.75,25.3,74.9,20.34,13.04,27.66,0.0,3.14,9.56,944.48,940.02,13.1
14,2022-06-04,51.13,33.07,89.53,19.66,12.65,26.66,0.0,3.53,10.78,966.8,962.37,12.5
15,2022-06-04,81.39,66.89,96.61,16.85,13.07,20.63,1.9,2.72,7.64,1003.63,998.16,8.84
16,2022-06-04,36.1,21.4,70.2,20.07,11.82,28.32,0.0,3.46,10.66,924.5,919.93,9.9
17,2022-06-04,64.55,46.55,93.85,22.44,15.63,29.24,0.0,1.72,7.95,961.28,959.0,11.45
18,2022-06-04,46.75,28.36,78.82,18.94,12.62,25.24,0.0,4.74,13.39,930.08,925.74,13.48
19,2022-06-04,37.56,23.22,73.0,18.54,10.49,26.61,0.0,2.68,10.88,917.35,912.8,13.25
20,2022-06-04,87.81,74.44,97.06,18.1,15.16,21.02,3.71,1.5,8.14,1000.1,995.52,0.3
21,2022-06-04,61.67,45.42,93.92,19.05,12.99,25.11,0.0,3.36,10.02,1001.98,997.52,13.4
22,2022-06-04,57.69,34.86,88.24,19.97,12.26,27.67,5.66,2.6,11.96,920.6,915.7,7.63
23,2022-06-04,47.33,30.75,82.0,20.0,13.24,26.76,0.0,3.05,9.79,950.22,945.9,12.57
24,2022-06-04,71.86,47.29,93.29,14.24,8.42,20.09,4.83,2.29,11.2,907.02,902.48,5.2
25,2022-06-04,46.85,27.32,81.27,21.07,12.92,29.21,0.75,2.74,11.45,976.2,972.25,11.6
26,2022-06-04,56.5,28.5,88.5,20.75,13.16,28.38,0.82,2.85,14.77,976.3,968.9,11.6
27,2022-06-04,83.0,63.55,96.73,16.4,12.28,20.51,5.69,0.98,8.65,968.0,963.2,4.4
28,2022-06-04,42.0,31.5,74.0,18.05,10.82,25.28,0.0,3.06,10.93,913.8,909.51,12.83
29,2022-06-04,53.6,38.16,77.58,21.66,16.06,27.23,0.0,3.52,10.98,1008.93,1005.03,10.9
30,2022-06-04,45.96,31.14,82.96,23.39,16.26,30.56,0.0,3.13,10.13,992.08,988.05,13.16
31,2022-06-04,68.86,43.86,92.33,20.98,14.28,27.65,1.37,2.7,12.03,974.15,967.55,9.3
32,2022-06-04,76.42,55.33,96.5,16.29,11.24,21.38,2.07,1.33,7.82,962.9,957.65,4.7
33,2022-06-04,86.48,71.68,97.68,15.48,11.75,19.2,2.22,1.56,7.0,985.51,980.76,2.4
34,2022-06-04,63.62,35.62,94.12,15.8,8.59,22.98,0.81,2.55,12.05,907.65,903.6,5.75
35,2022-06-04,65.28,52.46,81.43,19.88,16.5,23.27,0.02,4.82,11.46,1018.83,1015.57,9.92
36,2022-06-04,80.25,66.73,97.0,17.42,13.61,21.14,0.94,1.68,6.52,1011.45,1005.55,11.8
37,2022-06-04,55.08,38.0,87.69,15.68,9.47,21.88,0.0,3.92,11.55,908.34,903.1,8.88
38,2022-06-04,70.08,55.31,85.67,17.38,14.13,20.62,0.0,4.28,11.34,969.87,966.59,9.68
39,2022-06-04,83.6,68.11,96.21,16.52,12.78,20.24,3.38,1.84,8.18,976.96,972.34,2.5
40,2022-06-04,43.5,28.5,79.0,16.25,8.9,23.58,0.51,3.04,12.3,865.4,860.8,10.4
41,2022-06-04,55.53,37.64,91.79,19.45,12.45,26.44,0.0,2.91,9.55,988.98,984.72,11.75
42,2022-06-04,37.77,23.15,83.23,17.18,8.27,26.07,0.0,3.79,12.15,896.6,892.5,11.9
43,2022-06-04,63.64,44.7,91.8,23.18,16.72,29.65,0.0,3.53,10.74,1007.95,1005.2,10.8
44,2022-06-04,45.18,26.65,82.94,21.28,13.59,28.96,0.27,2.61,11.58,932.67,926.93,11.9
45,2022-06-04,39.5,27.0,70.56,20.01,12.77,27.28,0.0,3.39,10.91,946.03,941.3,12.35
46,2022-06-04,59.53,41.79,90.84,22.92,16.46,29.39,0.0,2.38,9.21,981.5,977.8,13.1
47,2022-06-04,49.22,27.33,86.11,18.01,9.88,26.17,2.5,2.89,14.3,928.8,923.85,9.0
48,2022-06-04,82.44,68.2,95.8,18.33,14.94,21.73,4.3,2.11,7.86,1007.2,1001.73,0.0
49,2022-06-04,53.07,33.71,86.36,16.53,9.43,23.61,1.46,3.34,11.54,927.0,922.08,9.1
50,2022-06-04,46.71,26.43,82.5,23.63,15.34,31.91,2.03,2.54,12.61,968.86,962.76,11.84
51,2022-06-04,62.0,48.0,78.0,21.2,18.4,24.0,0.0,3.1,12.5,1009.9,1005.6,10.5
52,2022-06-04,57.0,42.0,80.0,22.4,19.2,25.6,0.0,5.3,12.5,1012.8,1009.0,11.8
1,2022-06-05,69.56,46.22,97.89,17.69,10.8,24.6,0.02,2.53,9.17,962.75,959.8,10.4
2,2022-06-05,35.83,24.45,68.36,20.81,12.13,29.51,0.0,1.77,7.81,939.8,937.2,13.0
3,2022-06-05,34.42,21.5,75.58,25.81,18.12,33.47,0.0,2.8,8.96,1014.47,1010.23,11.57
4,2022-06-05,54.5,36.3,74.3,21.85,16.65,27.06,0.0,3.07,8.6,1010.78,1007.0,10.05
5,2022-06-05,45.33,29.89,87.89,17.53,8.57,26.53,0.0,2.69,8.87,894.5,892.5,14.0
6,2022-06-05,45.61,26.26,88.83,21.37,12.49,30.23,0.0,2.19,7.86,977.1,974.15,13.6
7,2022-06-05,70.12,50.72,92.68,24.08,19.11,29.11,0.0,2.46,8.33,1015.48,1010.42,11.37
8,2022-06-05,57.83,40.18,88.41,22.14,15.79,28.48,0.0,2.6,9.18,972.97,968.4,11.92
9,2022-06-05,54.62,32.92,94.38,16.59,8.09,25.07,0.0,2.79,9.84,926.68,923.98,11.05
10,2022-06-05,46.14,28.93,86.21,20.4,12.12,28.66,0.0,2.03,7.86,980.08,977.32,13.33
11,2022-06-05,62.73,44.43,93.57,21.59,14.6,28.57,0.0,3.18,9.46,1001.09,998.17,13.1
12,2022-06-05,48.89,30.89,82.89,21.6,15.22,27.99,0.0,2.56,9.1,954.35,950.4,11.45
13,2022-06-05,35.67,22.3,69.4,21.41,11.88,30.92,0.0,1.73,6.29,946.42,943.48,13.57
