provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
4,2024-09-23,56.93,39.86,75.0,21.93,17.16,26.7,0.0,3.5,10.6,973.3,970.99,9.2
5,2024-09-23,53.9,34.2,87.3,15.55,8.72,22.39,0.0,2.15,8.73,890.1,888.0,10.4
6,2024-09-23,54.96,30.54,91.04,19.02,12.1,25.95,0.0,2.41,8.25,973.37,970.37,10.22
7,2024-09-23,82.02,60.66,97.39,20.93,16.42,25.43,5.79,1.35,8.61,1009.62,1007.16,6.7
8,2024-09-23,75.91,54.1,94.95,18.57,14.39,22.75,1.12,2.25,9.46,974.78,970.46,6.08
9,2024-09-23,63.45,38.09,94.45,14.06,8.22,19.91,0.02,2.04,8.39,922.38,919.32,8.4
10,2024-09-23,51.69,28.28,87.1,18.81,12.08,25.55,0.0,2.2,8.51,976.1,972.92,10.67
11,2024-09-23,71.14,53.69,92.31,20.82,16.48,25.18,0.0,3.01,8.65,995.48,993.5,8.95
12,2024-09-23,73.0,47.12,92.5,18.13,13.39,22.92,0.02,2.09,7.99,949.6,948.0,8.0
13,2024-09-23,51.33,31.73,78.73,19.4,13.55,25.26,0.0,1.94,8.51,939.63,937.08,10.2
14,2024-09-23,56.87,36.07,86.47,20.24,13.81,26.68,0.0,2.27,8.55,964.33,961.4,10.7
15,2024-09-23,79.72,60.94,96.61,15.84,11.37,20.31,13.11,4.13,11.93,1001.83,996.49,6.24
16,2024-09-23,57.25,35.92,89.67,16.89,10.38,23.42,0.02,1.6,8.13,922.23,919.87,8.5
17,2024-09-23,80.55,57.52,95.62,18.03,13.54,22.53,5.21,1.49,7.83,960.0,957.78,6.0
18,2024-09-23,57.68,34.11,84.5,17.0,11.46,22.55,0.0,2.9,10.0,853.0,850.92,9.1
19,2024-09-23,63.75,39.88,95.12,15.56,9.65,21.45,0.0,1.52,7.77,915.25,912.6,9.2
20,2024-09-23,78.29,57.12,96.69,16.95,12.92,20.95,0.04,1.6,7.61,1006.78,1003.92,6.37
21,2024-09-23,59.0,36.0,91.07,20.11,13.98,26.24,0.0,2.95,8.95,1000.08,997.5,10.6
22,2024-09-23,71.38,48.73,95.57,14.18,9.21,19.14,0.54,2.04,8.48,911.34,909.4,5.9
23,2024-09-23,55.27,36.36,84.18,20.32,14.88,25.77,0.0,1.73,6.83,958.27,955.47,9.9
24,2024-09-23,63.21,39.21,94.93,12.21,5.0,19.41,1.63,2.36,8.92,905.42,901.9,10.27
25,2024-09-23,70.0,44.91,95.86,14.63,9.53,19.74,0.08,2.21,9.38,975.0,972.7,10.9
26,2024-09-23,68.75,44.88,94.5,15.72,10.79,20.65,0.0,1.38,8.48,974.6,970.8,10.6
27,2024-09-23,68.82,46.64,95.64,15.4,10.02,20.75,5.34,2.12,8.75,966.7,962.1,8.6
28,2024-09-23,55.52,36.17,87.44,16.62,10.32,22.92,0.01,2.08,8.43,911.71,909.14,8.9
29,2024-09-23,54.09,38.64,72.32,23.26,18.3,28.23,0.0,3.06,9.94,1006.82,1004.42,7.1
30,2024-09-23,52.04,32.54,81.41,23.57,17.57,29.6,0.0,2.35,8.74,987.97,985.7,8.89
31,2024-09-23,75.25,50.5,96.45,15.91,10.77,21.06,0.14,1.34,6.58,972.95,969.65,8.1
32,2024-09-23,67.83,40.5,96.0,14.37,7.03,21.7,1.1,1.57,7.25,922.8,919.7,8.45
33,2024-09-23,75.56,52.56,96.0,14.87,9.98,19.77,2.86,1.98,8.98,970.36,966.35,9.3
34,2024-09-23,64.62,39.75,97.62,12.44,5.5,19.35,0.1,2.25,8.9,905.9,902.7,8.4
35,2024-09-23,68.29,52.42,83.97,22.51,18.8,26.22,0.0,4.14,9.49,1016.53,1014.16,10.0
36,2024-09-23,77.91,56.73,97.91,14.92,9.06,20.78,10.12,1.9,8.24,997.15,993.3,10.0
37,2024-09-23,55.21,28.71,94.57,14.91,8.25,21.57,0.0,2.49,8.53,906.56,903.84,9.68
38,2024-09-23,66.53,48.2,84.17,19.91,16.08,23.74,0.03,3.81,10.13,967.58,965.14,10.42
39,2024-09-23,76.75,56.6,95.9,14.15,9.58,18.73,0.45,1.99,8.63,918.45,915.08,8.5
40,2024-09-23,61.14,40.71,91.43,14.13,7.81,20.4,0.0,2.4,8.8,903.8,901.4,11.2
41,2024-09-23,56.71,34.6,89.53,20.91,14.55,27.23,0.0,2.32,8.23,983.5,980.7,7.25
42,2024-09-23,69.31,45.31,96.77,13.23,6.83,19.63,0.0,2.34,8.75,894.6,892.3,8.2
43,2024-09-23,63.73,39.67,94.44,20.0,14.71,25.28,0.02,2.59,9.92,1007.5,1005.0,9.17
44,2024-09-23,67.53,46.12,93.59,15.87,10.38,21.37,0.01,1.86,7.31,931.1,928.13,9.7
45,2024-09-23,51.67,32.62,84.38,18.46,11.57,25.37,0.0,1.43,7.49,941.9,939.87,10.05
46,2024-09-23,66.47,37.68,92.53,22.0,16.74,27.28,0.0,1.78,8.21,980.47,978.37,8.73
47,2024-09-23,57.62,32.0,93.88,14.5,7.29,21.73,0.0,2.49,8.69,927.3,924.0,9.85
48,2024-09-23,75.78,55.0,97.56,16.58,11.9,21.28,0.49,3.02,10.4,1004.3,1001.1,9.2
49,2024-09-23,55.29,27.86,95.07,14.27,6.61,21.94,0.0,2.73,9.62,925.65,922.32,10.67
50,2024-09-23,65.36,45.07,90.93,17.64,12.36,22.92,0.01,2.09,7.71,968.04,964.66,9.98
51,2024-09-23,66.0,49.0,79.0,22.6,18.7,26.5,0.0,3.3,10.0,1007.2,1005.4,9.7
52,2024-09-23,52.0,36.0,80.0,24.4,20.8,28.0,0.0,3.3,9.7,1011.0,1008.6,6.4
1,2024-09-24,73.0,52.89,94.89,15.31,9.67,20.92,0.3,2.07,8.18,955.4,954.0,5.25
2,2024-09-24,52.0,33.45,81.73,17.0,12.04,21.96,0.0,2.46,9.06,942.2,939.33,2.05
3,2024-09-24,54.42,34.75,85.33,22.54,16.82,28.26,0.0,1.81,7.39,1009.67,1007.07,5.23
4,2024-09-24,56.29,42.0,75.86,20.41,16.19,24.61,0.0,3.59,9.55,973.86,970.82,4.8
5,2024-09-24,63.2,42.1,88.1,13.8,8.44,19.12,0.57,2.09,8.89,889.5,887.6,2.9
6,2024-09-24,59.71,42.43,80.65,17.69,11.65,23.75,0.67,2.6,7.77,970.78,968.26,3.28
7,2024-09-24,83.02,66.17,97.1,21.13,16.07,26.18,0.04,2.6,8.99,1008.75,1006.21,3.93
8,2024-09-24,64.91,40.0,92.7,19.66,14.28,25.02,0.01,2.19,9.12,972.56,968.56,7.58
9,2024-09-24,65.18,50.82,87.18,14.39,9.42,19.36,0.1,2.54,9.79,920.58,918.72,4.7
10,2024-09-24,65.66,44.14,88.62,16.16,12.0,20.32,5.04,1.76,6.98,975.78,973.28,0.4
11,2024-09-24,66.14,44.0,89.38,19.76,14.54,24.99,0.0,3.74,9.93,996.47,992.77,10.65
12,2024-09-24,57.5,34.25,89.12,18.96,13.48,24.41,0.02,2.3,7.44,949.1,946.15,7.95
13,2024-09-24,49.5,29.55,76.09,16.75,12.02,21.45,0.09,1.92,7.55,940.03,937.18,0.8
14,2024-09-24,52.64,33.33,78.93,18.06,12.09,24.04,0.0,1.85,7.09,964.73,961.8,10.8
15,2024-09-24,87.78,75.61,97.56,16.92,14.37,19.47,3.11,2.77,9.83,996.96,994.76,5.24
16,2024-09-24,53.58,30.5,86.08,15.28,8.97,21.59,0.02,2.19,8.88,922.53,919.9,3.6
17,2024-09-24,77.1,55.33,95.1,18.67,13.08,24.24,1.37,1.71,9.6,959.82,956.12,5.5
18,2024-09-24,55.74,30.75,80.95,15.45,10.68,20.22,0.0,2.66,8.92,853.99,850.85,3.35
19,2024-09-24,56.5,33.88,86.75,14.64,8.89,20.4,0.03,2.2,8.6,914.75,912.45,6.5
20,2024-09-24,75.64,52.31,96.06,17.57,12.19,22.94,0.0,1.33,5.65,1004.26,1001.88,8.3
21,2024-09-24,64.14,40.57,86.93,19.09,12.33,25.86,0.39,3.41,9.99,1000.08,997.35,10.0
22,2024-09-24,69.34,44.63,92.9,14.98,9.7,20.27,0.45,1.73,8.25,910.86,908.2,5.87
23,2024-09-24,56.7,39.4,77.1,17.54,13.31,21.75,0.0,1.35,6.03,959.0,955.9,2.0
24,2024-09-24,82.07,64.21,94.93,13.31,9.43,17.19,1.35,1.79,6.93,902.72,900.9,1.7
25,2024-09-24,63.52,41.91,88.91,15.3,9.79,20.8,0.09,2.37,9.25,973.7,971.75,9.6
26,2024-09-24,70.62,50.75,92.38,15.24,10.26,20.2,0.06,1.68,7.75,972.0,970.2,5.7
27,2024-09-24,86.55,70.55,96.55,15.84,12.11,19.56,3.18,1.63,8.93,962.3,960.5,3.1
28,2024-09-24,49.9,34.05,80.0,15.57,10.06,21.08,0.23,2.79,9.02,911.13,908.92,3.22
29,2024-09-24,45.09,29.0,66.33,22.31,16.74,27.87,0.0,2.76,9.76,1005.9,1002.8,6.0
30,2024-09-24,54.68,35.64,79.89,21.68,16.33,27.03,0.0,1.95,7.46,990.96,987.84,3.89
31,2024-09-24,76.05,48.65,96.85,16.55,10.59,22.53,0.3,1.13,6.53,970.45,968.55,4.8
32,2024-09-24,84.5,71.25,94.67,15.28,11.86,18.72,3.36,1.67,7.48,919.8,917.8,1.6
33,2024-09-24,82.24,63.52,95.76,16.25,11.97,20.5,0.42,1.77,8.03,966.71,964.9,6.73
34,2024-09-24,79.88,63.25,92.38,12.74,8.68,16.81,0.5,2.65,8.7,903.85,902.05,1.65
35,2024-09-24,66.71,49.39,83.47,21.93,18.39,25.47,0.0,4.21,10.51,1017.37,1014.77,9.72
36,2024-09-24,92.27,78.73,98.27,17.0,14.51,19.49,12.47,1.63,8.03,993.3,990.5,2.2
37,2024-09-24,78.07,54.93,95.14,12.33,8.73,15.91,2.1,2.57,8.47,905.18,903.52,0.43
38,2024-09-24,70.0,49.95,85.14,19.73,16.01,23.44,0.0,3.65,10.36,968.22,965.68,10.24
39,2024-09-24,80.8,62.25,96.2,15.24,10.9,19.61,0.04,1.84,8.68,915.63,913.75,8.55
40,2024-09-24,61.29,44.0,92.29,13.77,8.47,19.04,0.29,3.58,9.58,903.2,900.9,3.3
41,2024-09-24,53.27,30.27,81.93,19.47,12.66,26.28,0.06,2.06,8.53,990.2,987.12,4.75
42,2024-09-24,61.85,46.77,87.46,14.08,8.35,19.84,0.0,3.05,10.35,893.6,891.6,9.7
43,2024-09-24,58.55,31.1,91.7,20.54,14.53,26.58,0.0,2.26,9.49,1006.5,1003.1,8.6
44,2024-09-24,53.75,34.41,87.71,16.54,10.81,22.26,0.0,2.35,8.85,930.13,927.4,7.97
45,2024-09-24,55.22,34.12,80.75,16.41,11.72,21.1,0.18,1.56,7.86,942.0,940.03,2.1
46,2024-09-24,51.58,30.95,91.89,21.32,15.59,27.04,0.0,2.02,8.72,980.8,977.4,6.13
47,2024-09-24,67.0,52.0,83.88,14.96,10.07,19.86,0.04,4.09,9.49,925.65,923.65,2.45
48,2024-09-24,74.0,51.78,94.89,17.59,11.52,23.64,0.0,1.62,6.6,1001.1,999.1,10.4
49,2024-09-24,78.71,62.38,92.46,13.71,10.11,17.32,0.38,3.75,9.71,923.62,921.85,1.77
50,2024-09-24,58.93,36.64,89.71,18.76,12.81,24.71,0.01,1.63,7.26,966.2,963.52,9.22
51,2024-09-24,53.0,41.0,84.0,22.4,17.9,26.8,0.0,2.5,9.2,1008.2,1005.2,10.1
52,2024-09-24,46.0,39.0,67.0,23.6,20.6,26.5,0.0,3.9,11.1,1011.0,1008.4,10.4
1,2024-09-25,68.78,58.0,92.11,17.77,11.98,23.49,0.42,4.73,18.13,954.6,947.5,1.15
2,2024-09-25,58.83,48.92,77.83,18.92,13.19,24.62,0.0,3.64,10.91,936.32,934.52,7.45
3,2024-09-25,48.73,32.0,72.09,24.01,17.81,30.23,0.0,2.56,9.97,1011.3,1008.87,10.2
4,2024-09-25,53.64,39.29,75.29,21.96,16.59,27.36,0.0,3.0,9.6,975.15,972.72,10.2
5,2024-09-25,76.9,59.8,94.9,17.83,12.94,22.7,0.93,4.29,13.02,888.9,886.0,7.8
6,2024-09-25,77.92,59.29,93.29,21.7,17.37,26.02,0.42,3.95,10.12,972.97,971.05,2.24
7,2024-09-25,68.83,45.26,95.05,21.88,16.29,27.47,0.02,3.26,10.95,1009.66,1007.19,10.58
8,2024-09-25,64.91,49.5,88.35,18.93,13.18,24.68,0.0,2.55,9.87,972.72,968.56,8.54
9,2024-09-25,72.45,57.55,89.55,17.63,12.62,22.63,1.14,4.82,17.41,920.05,914.95,0.77
10,2024-09-25,88.72,74.45,97.07,18.69,14.83,22.56,4.18,2.71,10.51,975.25,973.0,2.13
11,2024-09-25,78.8,66.29,90.86,21.69,18.17,25.2,0.01,2.75,8.39,996.78,994.98,1.3
12,2024-09-25,61.12,46.5,78.75,19.11,13.92,24.29,0.0,2.11,9.39,949.35,946.95,8.3
13,2024-09-25,70.0,56.64,86.36,19.19,14.65,23.72,0.22,2.88,9.15,940.43,938.65,2.43
14,2024-09-25,73.6,59.67,89.2,20.34,15.65,25.03,0.2,2.65,7.63,965.37,963.27,10.1
15,2024-09-25,93.33,85.33,97.44,18.24,15.58,20.94,45.56,8.44,21.02,994.87,985.21,1.14
16,2024-09-25,69.83,59.92,85.17,17.04,12.79,21.32,0.0,3.26,10.37,922.87,921.13,0.1
17,2024-09-25,69.7,46.4,93.7,18.56,11.66,25.46,0.0,2.99,12.99,959.58,953.9,9.2
18,2024-09-25,58.11,39.2,83.6,17.65,11.38,23.96,0.0,2.49,9.25,855.37,852.87,10.42
19,2024-09-25,81.25,66.12,91.5,15.35,12.08,18.64,0.46,3.35,12.45,914.75,912.3,0.9
20,2024-09-25,63.86,51.56,96.31,19.61,12.96,26.22,5.31,3.57,16.75,1003.06,992.36,3.43
21,2024-09-25,81.71,65.57,94.64,22.53,18.77,26.29,0.33,2.93,8.37,1000.4,998.52,9.2
22,2024-09-25,75.87,56.14,92.55,15.52,10.81,20.23,6.96,1.75,8.06,910.76,907.98,3.7
23,2024-09-25,65.5,51.6,81.9,19.14,14.02,24.24,0.04,1.38,7.37,959.9,957.8,3.3
24,2024-09-25,86.29,71.57,96.43,14.76,10.0,19.52,40.52,3.88,15.63,902.05,894.78,0.8
25,2024-09-25,65.24,46.0,89.41,15.74,9.87,21.59,1.07,2.59,9.59,974.9,971.35,9.1
26,2024-09-25,71.38,58.38,93.25,17.49,11.9,23.11,2.54,3.17,13.25,971.5,964.9,6.2
27,2024-09-25,87.09,73.91,97.36,17.64,13.42,21.84,53.0,3.68,16.03,960.6,952.4,1.5
28,2024-09-25,78.0,64.89,90.63,17.53,13.53,21.53,0.14,3.66,11.92,911.33,908.98,1.82
29,2024-09-25,57.27,42.71,74.57,23.74,18.51,28.98,0.0,2.42,9.24,1006.6,1004.44,8.1
30,2024-09-25,46.61,31.32,71.21,22.92,16.17,29.69,0.0,2.4,8.76,992.4,989.85,9.67
31,2024-09-25,71.52,57.05,95.95,17.36,11.65,23.08,1.43,3.94,13.28,970.05,964.55,2.9
32,2024-09-25,89.25,73.25,96.92,17.59,13.37,21.81,72.73,3.2,14.13,918.5,911.1,2.85
33,2024-09-25,76.04,58.88,97.92,18.4,12.35,24.45,44.26,4.34,17.39,959.9,949.14,1.73
34,2024-09-25,86.25,72.62,96.62,15.65,11.4,19.91,11.78,6.04,20.04,903.4,896.8,0.75
35,2024-09-25,68.03,50.74,82.0,22.34,18.45,26.24,0.0,3.92,10.64,1017.29,1014.87,9.32
36,2024-09-25,96.0,91.18,99.18,17.75,15.25,20.22,88.82,4.93,16.63,990.85,983.0,0.0
37,2024-09-25,80.79,64.43,96.14,17.64,13.46,21.83,0.95,6.41,16.22,904.5,901.04,3.72
38,2024-09-25,69.34,51.98,86.25,20.31,16.29,24.34,0.0,3.38,9.81,968.45,966.02,10.5
39,2024-09-25,72.8,57.55,97.2,17.74,11.54,23.93,22.07,5.39,19.4,914.57,904.87,4.35
40,2024-09-25,73.43,53.0,96.29,17.81,11.91,23.71,0.11,5.5,15.93,902.5,899.3,3.7
41,2024-09-25,75.12,62.19,90.38,21.76,17.7,25.82,0.19,2.68,7.84,990.76,988.76,2.6
42,2024-09-25,79.85,68.23,90.54,15.31,11.33,19.3,0.72,5.53,15.55,893.2,889.9,1.9
43,2024-09-25,68.7,44.89,90.89,20.51,14.46,26.59,0.0,1.91,8.3,1007.15,1003.45,8.4
44,2024-09-25,65.53,52.76,80.06,17.66,12.07,23.24,0.01,3.18,11.36,930.27,927.6,6.57
45,2024-09-25,73.22,59.44,85.33,19.57,15.59,23.56,1.13,3.11,11.5,941.93,940.57,4.05
46,2024-09-25,51.84,39.11,66.78,22.81,17.09,28.52,0.0,2.52,10.21,969.5,967.1,8.07
47,2024-09-25,73.62,54.88,95.75,18.78,12.92,24.63,0.17,6.75,17.36,925.2,920.3,3.65
48,2024-09-25,59.89,51.11,96.22,19.25,12.18,26.35,9.97,4.52,17.5,1000.0,988.97,8.4
49,2024-09-25,82.86,67.0,96.57,17.16,12.5,21.81,10.44,6.18,17.1,922.95,917.32,1.07
50,2024-09-25,63.29,51.0,82.29,19.61,14.29,24.91,0.0,2.68,10.04,966.32,962.6,5.52
51,2024-09-25,68.0,51.0,81.0,23.9,19.5,28.3,0.0,2.5,11.4,1009.0,1006.4,10.3
52,2024-09-25,48.0,32.0,71.0,24.7,20.1,29.3,0.0,3.6,8.6,1012.8,1010.3,10.8
1,2024-09-26,70.11,55.56,91.56,17.98,13.16,22.82,4.14,4.32,17.98,953.05,945.55,2.85
2,2024-09-26,58.0,37.0,86.75,22.08,16.82,27.38,0.55,4.65,14.05,934.72,931.83,9.5
3,2024-09-26,54.09,35.36,78.55,25.69,18.52,32.86,0.0,2.54,10.86,1008.97,1005.03,10.9
4,2024-09-26,55.38,40.14,77.07,24.0,18.65,29.35,0.0,4.57,13.3,973.52,970.19,10.5
5,2024-09-26,69.8,49.9,88.2,16.54,11.19,21.85,1.69,5.28,16.47,889.3,883.5,5.1
6,2024-09-26,79.75,55.83,94.13,20.58,16.41,24.76,2.43,4.6,12.76,979.2,976.34,2.3
7,2024-09-26,76.38,59.36,89.98,24.59,20.71,28.46,0.0,5.11,13.45,1007.58,1004.12,9.4
8,2024-09-26,62.0,47.85,84.7,23.03,17.44,28.61,0.0,3.48,12.33,968.78,965.02,9.52
9,2024-09-26,66.82,52.36,88.45,16.49,11.89,21.05,3.69,6.38,18.72,918.98,912.55,4.27
10,2024-09-26,79.1,56.48,95.69,18.49,14.18,22.8,5.25,4.05,12.45,975.75,971.6,3.2
11,2024-09-26,79.87,66.14,95.07,22.46,19.69,25.19,2.57,3.85,10.2,996.58,994.07,2.6
12,2024-09-26,48.62,32.25,76.0,23.57,17.77,29.38,0.0,4.03,14.91,947.0,943.55,10.85
13,2024-09-26,68.08,40.64,93.64,21.98,16.95,27.02,1.87,4.48,13.25,939.5,936.92,6.9
14,2024-09-26,72.0,46.93,96.13,22.88,18.33,27.45,2.04,4.57,12.41,964.53,961.97,9.8
15,2024-09-26,83.11,69.67,96.5,16.64,13.56,19.75,8.12,6.27,15.38,997.14,984.81,6.66
16,2024-09-26,65.58,43.25,91.25,20.25,15.51,24.99,0.18,5.65,14.91,921.53,918.87,5.2
17,2024-09-26,63.15,42.62,87.81,22.66,15.74,29.57,0.08,3.16,14.56,956.22,951.08,6.9
18,2024-09-26,53.8,31.7,87.55,19.33,13.73,24.92,0.08,4.14,13.34,854.79,852.75,8.2
19,2024-09-26,74.5,60.12,90.75,17.1,13.84,20.35,0.05,5.18,16.53,913.5,910.65,5.05
20,2024-09-26,80.93,60.6,97.87,19.44,14.99,23.87,18.31,2.25,12.93,1002.36,992.34,0.33
21,2024-09-26,80.0,55.86,95.71,22.29,17.76,26.84,2.68,3.96,11.54,1000.35,998.08,6.7
22,2024-09-26,81.41,63.31,94.79,16.79,12.73,20.83,6.74,2.34,11.41,908.36,905.26,2.07
23,2024-09-26,65.0,45.5,92.0,22.23,17.17,27.3,1.86,3.23,10.86,972.95,970.25,9.8
24,2024-09-26,72.21,48.14,96.21,14.61,9.87,19.35,4.76,5.46,17.08,901.58,891.82,5.4
25,2024-09-26,68.86,51.23,89.23,18.38,13.39,23.38,0.64,3.45,12.75,971.45,967.85,7.4
26,2024-09-26,59.5,47.0,81.62,18.99,14.95,23.06,1.37,5.57,20.6,969.4,962.3,3.6
27,2024-09-26,79.45,60.36,95.64,15.9,12.09,19.7,4.7,3.83,14.35,962.5,951.5,3.7
28,2024-09-26,74.33,55.74,91.84,17.59,14.02,21.14,0.89,5.66,16.31,910.3,906.95,6.13
29,2024-09-26,61.45,42.52,80.38,24.72,19.7,29.73,0.03,3.82,12.22,1005.9,1003.16,11.2
30,2024-09-26,54.79,32.68,80.82,25.17,18.2,32.14,0.0,3.34,11.18,990.3,986.41,10.41
31,2024-09-26,75.9,59.05,92.14,18.83,13.9,23.76,7.22,2.89,12.79,968.2,962.3,3.1
32,2024-09-26,79.42,58.75,97.25,15.83,11.66,19.99,5.79,3.2,14.25,919.7,909.0,4.95
33,2024-09-26,79.52,58.79,98.12,16.08,11.96,20.2,5.17,3.96,14.59,964.94,954.41,3.82
34,2024-09-26,70.38,50.5,95.38,15.02,10.24,19.77,8.31,7.85,21.39,901.9,894.1,5.2
35,2024-09-26,68.14,51.92,84.56,22.68,18.49,26.89,0.0,3.38,9.54,1018.99,1015.66,10.05
36,2024-09-26,87.82,71.4,99.2,17.0,13.77,20.26,11.55,3.66,14.4,994.2,982.05,5.0
37,2024-09-26,72.86,49.36,94.64,15.88,10.74,21.01,3.18,7.61,19.37,905.24,898.34,4.0
38,2024-09-26,70.73,54.45,86.97,20.86,16.7,25.03,0.0,2.92,8.68,970.17,966.92,10.04
39,2024-09-26,84.25,69.5,97.35,15.95,12.2,19.71,9.72,3.64,15.73,913.45,904.3,1.45
40,2024-09-26,71.29,53.14,88.57,16.3,11.8,20.77,1.17,6.62,18.65,902.9,896.8,4.4
41,2024-09-26,71.0,47.0,93.07,23.49,19.09,27.89,1.32,4.26,11.84,990.06,987.98,6.0
42,2024-09-26,78.08,62.15,90.31,16.09,12.59,19.63,2.46,6.62,20.22,892.0,887.3,6.8
43,2024-09-26,57.73,38.89,88.67,24.15,17.36,30.92,0.0,2.67,11.67,1003.45,998.6,9.33
44,2024-09-26,57.12,41.41,79.59,20.45,15.26,25.66,0.0,5.11,16.72,928.57,924.83,7.47
45,2024-09-26,73.67,52.38,90.0,19.82,16.1,23.54,1.78,4.17,15.04,941.33,939.5,5.65
46,2024-09-26,47.89,32.58,73.95,26.26,20.52,31.99,0.01,4.39,14.39,979.1,975.37,10.17
47,2024-09-26,67.5,51.0,94.12,17.0,12.1,21.91,1.67,8.85,19.92,924.9,917.55,5.6
48,2024-09-26,87.22,71.22,97.22,18.27,14.69,21.84,16.28,3.35,12.48,999.4,989.53,1.2
49,2024-09-26,71.92,51.92,95.23,16.18,11.44,20.94,5.51,8.17,19.65,923.08,914.08,6.0
50,2024-09-26,58.29,44.43,80.14,22.46,17.69,27.24,0.2,4.77,15.45,964.32,960.2,5.55
51,2024-09-26,76.0,67.0,84.0,23.2,21.2,25.3,1.2,2.8,10.8,1008.6,1005.8,4.7
52,2024-09-26,69.0,46.0,83.0,24.2,20.6,27.9,0.0,5.0,14.7,1011.6,1008.8,11.1
1,2024-09-27,69.0,53.0,91.56,12.28,8.74,15.83,3.01,2.27,11.08,964.1,952.65,4.9
2,2024-09-27,54.33,34.5,87.08,17.8,12.34,23.25,0.0,3.66,11.62,938.08,933.62,9.55
3,2024-09-27,51.08,31.25,76.17,25.16,19.97,30.35,0.0,2.53,11.06,1013.13,1006.97,10.47
4,2024-09-27,55.58,35.69,77.69,22.29,17.55,27.07,0.0,5.12,13.52,975.01,970.56,9.8
5,2024-09-27,55.4,35.4,89.6,12.57,6.94,18.18,0.0,3.67,12.51,895.2,888.6,6.6
6,2024-09-27,60.42,37.5,95.67,17.11,11.42,22.8,0.03,3.85,10.5,976.75,972.78,8.26
7,2024-09-27,63.93,46.05,88.07,23.61,18.98,28.23,0.43,2.88,11.4,1011.93,1004.59,8.27
8,2024-09-27,48.91,30.05,79.3,18.66,12.82,24.52,0.02,3.46,12.23,975.2,968.22,9.72
9,2024-09-27,65.55,43.82,88.55,10.83,5.99,15.62,1.74,3.64,12.71,928.08,918.6,4.73
10,2024-09-27,57.9,36.14,93.0,16.03,10.87,21.23,0.0,3.1,10.71,980.82,975.1,9.5
11,2024-09-27,68.6,44.79,95.64,21.15,17.27,25.02,0.01,3.89,10.71,997.85,995.17,10.5
12,2024-09-27,52.38,33.88,70.62,18.2,12.31,24.07,0.0,3.95,14.21,953.65,945.75,8.95
13,2024-09-27,59.5,38.36,93.64,17.32,12.55,22.05,0.0,2.7,9.14,942.93,938.42,9.9
14,2024-09-27,59.67,37.27,95.73,18.67,12.91,24.4,0.05,2.93,8.89,966.97,963.43,11.1
15,2024-09-27,76.78,58.72,95.72,13.92,9.94,17.88,1.41,3.43,13.64,1009.51,996.7,8.94
16,2024-09-27,56.73,34.91,90.36,16.14,11.08,21.2,0.0,3.11,10.61,925.73,920.7,6.7
17,2024-09-27,66.6,42.57,92.29,16.92,10.8,23.02,0.11,2.19,10.93,962.22,955.15,6.13
18,2024-09-27,51.89,24.0,85.95,17.49,12.45,22.52,0.0,4.14,12.07,854.95,852.28,10.13
19,2024-09-27,59.0,39.88,91.0,12.46,6.52,18.4,0.0,2.55,10.4,919.9,912.6,7.05
20,2024-09-27,78.86,59.44,97.94,14.0,11.11,16.9,14.33,3.19,13.02,1013.66,1001.18,2.77
21,2024-09-27,62.29,36.86,97.14,19.46,14.12,24.82,0.01,3.28,9.95,1003.1,999.75,10.5
22,2024-09-27,68.03,48.9,91.07,11.92,6.93,16.9,0.65,3.1,12.89,915.12,907.42,4.17
23,2024-09-27,60.6,38.1,94.5,18.84,13.88,23.82,0.03,2.19,8.11,975.1,971.5,9.7
24,2024-09-27,71.5,51.71,91.0,9.33,5.14,13.51,2.19,3.82,12.27,911.2,900.5,6.0
25,2024-09-27,56.2,35.23,86.14,13.14,6.98,19.3,0.04,3.32,13.12,979.8,970.7,10.2
26,2024-09-27,73.14,51.57,89.29,12.19,7.86,16.51,1.92,2.92,14.17,981.2,969.4,6.7
27,2024-09-27,79.36,59.18,95.27,11.98,7.67,16.28,1.85,2.12,11.07,973.7,961.9,5.3
28,2024-09-27,50.29,35.11,87.28,14.23,9.11,19.34,0.0,4.04,13.11,916.15,909.46,8.22
29,2024-09-27,49.05,28.55,81.55,23.71,19.4,28.02,0.0,3.58,11.92,1015.72,1012.98,10.9
30,2024-09-27,52.61,29.79,76.04,24.47,19.07,29.88,0.0,2.38,9.94,993.15,987.84,9.87
31,2024-09-27,75.48,57.76,94.38,13.38,9.76,17.0,6.83,2.45,11.28,978.65,967.9,5.4
32,2024-09-27,76.92,55.33,95.67,11.58,6.53,16.62,0.82,1.77,9.22,928.9,918.7,5.6
33,2024-09-27,78.44,56.83,96.71,12.43,9.02,15.84,5.84,3.47,13.24,978.1,964.09,6.58
34,2024-09-27,65.38,42.0,93.0,9.59,3.75,15.4,0.88,4.0,13.02,911.65,901.65,6.85
35,2024-09-27,69.49,54.42,84.61,22.99,19.44,26.55,0.11,3.97,9.72,1018.73,1016.29,9.33
36,2024-09-27,78.64,58.18,97.27,13.62,9.52,17.72,1.95,2.03,9.64,1003.85,993.55,7.35
37,2024-09-27,64.29,38.43,92.36,11.24,5.61,16.88,0.05,3.69,10.75,911.32,904.42,6.7
38,2024-09-27,71.08,55.73,86.75,21.21,17.31,25.09,0.0,3.15,8.87,969.96,967.72,10.63
