provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
20,2023-07-12,80.81,62.75,97.81,20.24,15.74,24.74,3.96,1.52,5.91,1002.28,998.94,5.13
21,2023-07-12,33.0,16.23,66.77,28.51,19.55,37.44,0.0,3.55,10.13,999.22,996.7,13.7
22,2023-07-12,58.59,36.5,86.13,22.47,16.31,28.63,0.0,2.21,8.54,914.86,911.94,8.07
23,2023-07-12,23.17,11.83,43.92,31.28,23.49,39.07,0.0,2.42,9.55,949.82,946.85,13.1
24,2023-07-12,65.21,44.93,89.14,19.49,13.45,25.49,0.77,2.9,10.21,927.07,923.77,9.17
25,2023-07-12,48.57,32.43,81.65,23.55,17.38,29.73,0.0,2.97,9.52,977.1,973.85,10.3
26,2023-07-12,60.88,44.75,87.38,20.51,14.1,26.94,0.0,3.37,9.25,978.7,974.4,11.1
27,2023-07-12,77.0,56.55,95.18,19.0,13.98,24.0,2.18,1.57,6.67,971.1,966.6,6.9
28,2023-07-12,32.77,22.37,54.84,24.54,17.16,31.93,0.0,2.98,10.35,914.18,911.42,10.13
29,2023-07-12,40.32,22.77,74.73,31.17,23.63,38.72,0.0,2.6,8.64,1005.82,1002.5,11.7
30,2023-07-12,51.18,28.07,82.43,32.03,23.98,40.08,0.01,3.01,10.29,991.28,987.45,11.46
31,2023-07-12,67.86,54.57,89.43,21.08,15.84,26.34,0.32,3.69,10.38,976.55,972.65,8.4
32,2023-07-12,59.09,35.27,89.91,21.11,14.56,27.64,0.0,1.7,7.65,926.7,923.4,9.45
33,2023-07-12,87.84,73.24,96.64,18.46,15.01,21.92,2.38,1.63,6.97,976.18,971.44,1.8
34,2023-07-12,64.12,39.62,92.12,20.02,13.16,26.9,0.1,2.7,9.57,910.35,907.0,6.15
35,2023-07-12,49.34,31.59,67.47,28.67,24.63,32.72,0.01,5.14,13.7,1013.9,1011.54,9.75
36,2023-07-12,72.69,56.67,94.33,20.12,15.4,24.86,0.06,2.09,7.3,1006.13,1002.3,9.7
37,2023-07-12,47.54,28.23,83.85,21.77,14.32,29.19,0.0,3.02,9.93,909.44,906.48,11.05
38,2023-07-12,49.46,27.86,62.62,26.63,22.05,31.2,0.0,3.47,10.18,966.79,964.28,10.32
39,2023-07-12,86.23,69.9,97.1,19.3,15.55,23.06,6.05,2.07,7.44,958.46,954.15,3.28
40,2023-07-12,38.0,20.71,67.29,21.64,14.4,28.84,0.0,3.93,10.76,867.1,864.25,11.4
41,2023-07-12,24.81,11.94,56.62,30.58,20.5,40.66,0.0,2.65,9.27,989.48,986.2,13.55
42,2023-07-12,45.69,29.15,83.85,20.72,12.31,29.12,0.0,3.38,10.5,898.8,895.5,11.6
43,2023-07-12,60.55,43.1,86.9,26.85,21.47,32.21,0.0,2.46,8.24,1008.95,1005.5,5.7
44,2023-07-12,35.06,23.53,68.76,24.06,16.79,31.31,0.0,2.69,10.57,933.77,930.43,9.5
45,2023-07-12,26.0,16.11,43.0,26.99,19.36,34.65,0.0,3.24,10.83,945.27,943.6,11.25
46,2023-07-12,62.0,43.33,90.67,28.28,21.99,34.56,0.0,2.76,8.91,982.17,978.3,10.58
47,2023-07-12,41.22,21.44,77.67,22.87,14.58,31.14,0.0,3.26,9.69,930.15,927.05,10.0
48,2023-07-12,81.44,59.89,95.78,20.3,15.22,25.38,4.14,1.57,6.89,1009.1,1005.27,2.6
49,2023-07-12,48.91,31.09,82.18,22.05,14.68,29.46,0.0,2.74,10.11,928.5,925.48,10.1
50,2023-07-12,46.93,31.64,73.71,24.86,17.96,31.76,0.0,3.85,11.63,970.42,966.44,9.3
51,2023-07-12,29.0,13.0,63.0,32.2,26.7,37.8,0.0,3.1,10.6,1005.8,1003.6,11.7
52,2023-07-12,31.0,16.0,84.0,32.4,26.0,38.9,0.0,3.9,12.2,1008.9,1006.5,11.8
1,2023-07-13,73.89,58.67,93.78,19.71,14.97,24.47,0.02,2.28,7.42,963.75,959.7,6.8
2,2023-07-13,35.0,19.27,83.09,26.85,17.51,36.21,0.0,2.29,9.33,938.42,935.48,13.25
3,2023-07-13,68.83,51.67,89.25,28.3,23.63,32.98,0.0,3.4,9.91,1013.67,1009.53,9.57
4,2023-07-13,55.21,38.21,87.71,27.79,22.76,32.83,0.0,3.85,10.55,953.96,950.69,12.4
5,2023-07-13,40.2,27.7,74.3,23.48,14.79,32.17,0.0,2.11,8.39,894.5,892.2,14.0
6,2023-07-13,31.09,18.43,63.57,27.98,19.0,36.97,0.0,2.64,7.97,974.88,971.3,13.28
7,2023-07-13,55.73,43.32,87.32,26.94,22.57,31.34,0.0,4.57,11.26,1014.12,1010.32,12.82
8,2023-07-13,62.08,42.71,88.52,25.43,20.47,30.37,0.0,2.94,9.62,972.17,969.78,10.56
9,2023-07-13,54.69,35.92,89.31,21.38,14.17,28.62,0.0,2.79,8.1,927.05,923.5,10.57
10,2023-07-13,33.76,22.1,61.1,27.32,19.29,35.35,0.0,2.38,8.57,978.1,974.35,13.37
11,2023-07-13,54.47,31.93,81.64,27.27,20.09,34.46,0.0,2.67,8.53,995.92,993.18,13.8
12,2023-07-13,70.0,55.0,92.0,22.8,18.13,27.46,0.0,2.68,9.43,954.9,951.9,9.25
13,2023-07-13,23.69,16.5,43.83,27.86,18.64,37.09,0.0,2.15,9.17,944.8,941.68,13.43
14,2023-07-13,24.64,15.64,51.43,29.73,19.94,39.54,0.0,2.42,8.88,981.65,977.5,14.0
15,2023-07-13,65.94,41.72,95.06,19.09,12.5,25.67,0.74,2.61,7.7,1005.96,1000.43,12.44
16,2023-07-13,29.92,18.42,75.0,24.52,14.5,34.53,0.0,2.01,10.03,925.43,922.83,9.4
17,2023-07-13,58.35,46.1,80.4,24.92,19.88,29.94,0.0,2.4,9.61,964.52,961.95,10.63
18,2023-07-13,37.0,23.08,63.92,27.19,19.93,34.4,0.03,2.77,9.52,910.88,908.42,13.87
19,2023-07-13,39.0,22.78,76.44,23.68,14.57,32.78,0.0,2.17,9.35,919.1,915.95,12.7
20,2023-07-13,80.75,68.06,97.75,20.06,16.51,23.58,0.45,1.47,6.05,1003.76,998.6,6.93
21,2023-07-13,33.0,19.31,63.08,29.26,20.35,38.18,0.0,3.29,9.69,1000.15,996.6,13.7
22,2023-07-13,50.59,35.21,82.66,21.46,14.48,28.44,0.01,2.2,8.39,916.34,914.12,10.33
23,2023-07-13,20.33,13.33,37.58,29.87,21.2,38.54,0.0,1.88,7.61,950.5,947.35,13.35
24,2023-07-13,52.79,28.93,93.36,19.13,10.77,27.5,0.0,2.38,8.2,928.23,924.17,13.1
25,2023-07-13,50.96,36.61,83.52,22.11,15.27,28.94,0.0,2.69,9.64,980.25,976.7,14.0
26,2023-07-13,61.88,46.62,84.62,22.1,16.7,27.45,0.0,2.58,6.98,979.6,975.0,10.4
27,2023-07-13,61.55,35.09,96.55,19.23,11.77,26.71,0.0,1.53,6.2,971.0,966.2,11.5
28,2023-07-13,36.0,24.53,63.79,25.45,17.4,33.51,0.0,2.2,8.83,915.63,912.55,13.3
29,2023-07-13,56.14,24.73,84.64,29.09,23.48,34.73,0.0,3.04,9.28,1008.43,1004.07,12.8
30,2023-07-13,61.39,43.93,88.11,28.49,22.93,34.06,0.0,3.53,10.71,994.1,990.51,11.24
31,2023-07-13,66.1,53.05,89.38,21.07,15.75,26.38,0.06,3.32,8.71,977.45,973.6,12.6
32,2023-07-13,50.5,22.42,92.83,20.59,10.91,30.24,0.0,1.4,6.38,926.9,923.4,10.35
33,2023-07-13,75.65,58.16,96.68,18.95,13.79,24.12,0.02,2.23,7.58,976.04,970.12,9.65
34,2023-07-13,54.0,29.0,94.88,20.4,12.24,28.56,0.0,2.71,8.74,911.15,907.65,10.55
35,2023-07-13,37.41,24.74,57.35,30.23,25.42,35.05,0.0,5.88,14.89,1014.23,1011.27,9.73
36,2023-07-13,61.77,36.42,94.17,19.57,12.29,26.86,0.0,1.82,6.48,1005.83,1002.4,13.37
37,2023-07-13,42.38,23.77,84.0,21.84,12.72,30.97,0.0,2.0,8.04,910.3,907.04,14.08
38,2023-07-13,36.31,18.75,48.65,29.41,24.49,34.32,0.0,4.88,13.47,963.29,960.38,11.1
39,2023-07-13,82.0,59.71,97.9,18.87,14.64,23.1,0.05,2.29,8.1,959.16,953.66,8.12
40,2023-07-13,42.14,26.71,79.86,21.9,13.76,30.03,0.0,2.63,9.09,867.85,865.6,13.7
41,2023-07-13,28.06,15.5,60.31,30.67,21.02,40.3,0.0,2.31,8.99,990.3,986.52,13.65
42,2023-07-13,49.54,32.69,89.69,21.3,12.68,29.92,0.0,2.91,8.43,899.7,896.8,12.5
43,2023-07-13,55.91,37.1,88.0,26.62,20.32,32.93,0.05,3.69,10.26,1011.5,1008.7,12.77
44,2023-07-13,49.53,35.59,82.41,22.83,14.95,30.69,0.0,2.7,9.22,935.53,931.9,12.77
45,2023-07-13,28.5,19.11,54.22,27.63,18.98,36.3,0.0,2.3,9.34,946.17,943.9,13.75
46,2023-07-13,67.74,52.67,91.94,26.77,21.91,31.59,0.0,2.49,8.59,984.8,981.67,10.12
47,2023-07-13,44.11,22.11,88.11,23.03,14.28,31.78,0.0,2.36,7.59,931.25,927.65,12.95
48,2023-07-13,79.0,64.89,95.78,19.97,16.28,23.66,0.07,1.89,7.07,1010.37,1004.3,3.1
49,2023-07-13,46.25,22.75,89.92,22.12,13.24,30.98,0.0,2.62,8.13,929.6,925.98,12.97
50,2023-07-13,46.21,32.36,76.14,25.22,18.02,32.4,0.0,3.08,10.52,972.18,968.02,13.5
51,2023-07-13,41.0,16.0,96.0,30.2,22.4,38.0,0.0,3.9,12.5,1007.6,1004.4,12.7
52,2023-07-13,39.0,18.0,90.0,31.4,25.9,37.0,0.0,3.3,9.7,1010.8,1007.4,12.2
1,2023-07-14,49.56,23.0,93.67,24.09,12.99,35.18,0.0,3.38,12.62,959.7,952.3,13.3
2,2023-07-14,41.18,23.58,82.67,27.77,19.1,36.45,0.0,2.89,9.46,937.8,932.72,13.25
3,2023-07-14,62.0,46.67,88.42,27.97,21.99,33.95,0.0,2.5,8.28,1013.13,1008.23,11.53
4,2023-07-14,63.62,48.64,84.14,27.54,23.06,32.05,0.0,3.19,8.61,953.61,949.39,7.4
5,2023-07-14,31.0,20.8,65.9,24.09,15.15,33.04,0.0,3.82,11.84,893.3,888.6,13.9
6,2023-07-14,27.48,17.83,64.87,28.08,19.77,36.4,0.0,3.81,10.97,972.67,969.13,13.24
7,2023-07-14,56.31,43.57,83.71,26.45,20.72,32.15,0.0,2.96,8.14,1012.54,1008.44,13.43
8,2023-07-14,62.79,49.05,88.09,26.08,21.13,31.06,0.0,3.41,10.27,971.75,967.03,11.72
9,2023-07-14,37.69,18.85,87.15,23.23,13.21,33.24,0.0,3.9,13.41,924.1,918.12,13.5
10,2023-07-14,30.14,18.28,65.28,27.27,19.59,34.99,0.01,3.32,11.05,975.18,971.82,13.33
11,2023-07-14,64.67,48.43,87.71,27.26,22.26,32.28,0.0,3.5,8.89,994.97,991.85,13.7
12,2023-07-14,69.0,53.67,90.56,24.32,19.3,29.34,0.0,2.98,9.61,953.55,949.2,12.35
13,2023-07-14,25.23,17.0,48.83,28.74,19.94,37.54,0.03,2.91,11.08,942.72,938.68,13.3
14,2023-07-14,33.43,20.86,64.21,29.62,21.03,38.24,0.0,3.33,10.29,980.0,975.3,14.0
15,2023-07-14,85.83,70.89,95.39,18.62,15.39,21.83,6.73,5.31,15.64,1000.43,995.5,4.08
16,2023-07-14,39.17,16.25,87.0,27.68,19.67,35.69,0.0,3.84,11.65,924.23,919.6,9.6
17,2023-07-14,60.45,48.8,87.65,25.72,19.13,32.32,0.0,3.05,10.59,963.82,958.38,12.67
18,2023-07-14,44.07,31.79,72.5,26.84,20.09,33.61,0.02,2.01,8.88,910.26,906.24,13.63
19,2023-07-14,38.22,18.33,82.0,25.38,16.66,34.12,0.0,3.3,12.4,917.05,912.5,13.5
20,2023-07-14,63.38,35.12,96.56,25.44,15.39,35.53,0.02,1.83,10.42,998.6,989.96,13.47
21,2023-07-14,37.08,24.67,74.75,28.12,20.86,35.35,0.0,3.67,10.51,998.85,995.48,13.7
22,2023-07-14,55.77,39.52,83.59,23.73,16.67,30.78,0.0,2.99,9.68,915.52,909.86,10.43
23,2023-07-14,29.25,18.08,49.92,30.11,22.48,37.74,0.0,2.35,9.15,949.35,945.22,13.35
24,2023-07-14,46.64,29.0,85.07,20.01,11.44,28.62,0.0,3.89,14.0,906.68,901.68,12.77
25,2023-07-14,54.57,39.55,86.73,23.3,16.14,30.45,0.0,3.09,9.74,978.3,972.65,14.0
26,2023-07-14,41.25,21.25,83.88,25.31,15.79,34.85,0.0,4.17,12.97,975.5,966.6,14.2
27,2023-07-14,68.0,46.82,92.18,19.08,12.83,25.34,1.84,2.95,11.98,966.3,962.1,5.1
28,2023-07-14,33.5,21.21,62.47,26.42,18.48,34.38,0.0,3.65,11.7,913.54,909.37,13.63
29,2023-07-14,66.95,54.0,88.82,28.53,24.1,32.97,0.0,2.19,7.22,1008.15,1003.5,9.1
30,2023-07-14,62.29,45.68,87.46,28.45,22.82,34.11,0.0,2.34,8.26,993.74,988.72,10.2
31,2023-07-14,54.95,34.05,92.48,24.77,14.54,35.03,0.02,3.33,11.56,974.1,965.45,12.5
32,2023-07-14,67.75,48.17,88.5,19.06,11.91,26.22,0.62,2.78,11.58,923.4,919.5,7.6
33,2023-07-14,63.84,39.16,93.04,21.61,14.78,28.43,0.24,3.08,11.93,970.14,964.84,11.17
34,2023-07-14,41.88,25.0,84.62,21.45,12.54,30.4,0.0,5.31,16.47,907.9,902.45,11.1
35,2023-07-14,38.94,25.22,61.14,28.72,24.46,32.99,0.0,6.06,14.7,1015.54,1012.86,8.73
36,2023-07-14,85.54,69.58,95.33,17.48,13.58,21.36,6.53,2.52,10.22,1002.47,998.93,1.35
37,2023-07-14,38.07,22.07,80.5,22.62,13.6,31.63,0.01,4.56,12.92,907.9,903.26,14.08
38,2023-07-14,33.33,16.77,51.39,28.37,23.83,32.91,0.0,5.82,15.29,968.08,964.82,10.32
39,2023-07-14,61.91,37.76,94.48,21.59,14.5,28.66,3.14,2.94,11.12,953.8,948.05,14.18
40,2023-07-14,31.0,21.0,63.29,23.79,14.89,32.66,0.0,4.73,13.6,866.35,861.95,13.0
41,2023-07-14,38.19,23.75,66.75,29.49,21.57,37.43,0.0,3.24,10.37,989.04,985.14,13.45
42,2023-07-14,40.77,23.83,88.83,22.67,12.78,32.58,0.0,4.06,13.37,898.1,892.5,11.4
43,2023-07-14,65.64,47.8,88.4,27.25,22.89,31.63,0.02,3.89,11.77,1010.7,1005.75,12.07
44,2023-07-14,48.12,29.47,87.76,26.38,18.84,33.94,0.0,3.6,11.82,933.33,927.27,12.23
45,2023-07-14,29.3,16.78,64.56,28.43,20.18,36.69,0.0,3.51,11.7,944.7,941.97,13.8
46,2023-07-14,64.11,44.28,90.0,28.42,22.56,34.27,0.0,2.17,8.35,984.03,978.03,11.52
47,2023-07-14,29.78,19.56,70.78,24.08,14.19,33.99,0.0,5.29,14.2,928.1,923.1,13.0
48,2023-07-14,60.56,32.67,95.67,24.62,14.96,34.28,0.51,2.47,8.91,1004.3,997.23,13.9
49,2023-07-14,38.0,21.46,80.08,22.56,14.18,30.97,0.0,4.84,13.89,926.4,921.88,13.67
50,2023-07-14,45.57,27.36,80.0,28.2,19.19,37.21,0.0,3.68,12.08,969.04,962.16,13.06
51,2023-07-14,72.0,63.0,98.0,26.2,22.7,29.8,0.0,2.2,5.8,1007.7,1003.6,10.8
52,2023-07-14,70.0,62.0,88.0,28.0,25.4,30.6,0.0,2.2,6.7,1010.7,1007.2,9.7
1,2023-07-15,71.44,52.89,90.67,19.22,13.43,24.98,0.0,3.05,11.07,961.1,953.9,4.95
2,2023-07-15,32.0,17.0,75.25,27.29,18.73,35.84,0.0,3.08,10.46,934.65,931.75,13.35
3,2023-07-15,59.0,43.25,87.67,29.08,22.42,35.76,0.0,2.52,8.75,1008.6,1005.87,13.2
4,2023-07-15,51.36,35.36,81.07,27.88,22.33,33.44,0.0,3.32,10.48,950.62,947.24,10.5
5,2023-07-15,47.8,32.1,83.0,21.27,14.94,27.54,0.0,3.28,10.37,891.6,888.4,11.4
6,2023-07-15,46.33,25.54,83.71,25.22,19.1,31.32,0.0,3.88,9.8,972.3,970.13,11.5
7,2023-07-15,64.38,45.69,89.24,26.88,20.9,32.88,0.0,2.87,8.52,1008.56,1006.14,12.12
8,2023-07-15,65.38,51.68,87.82,25.68,20.3,31.05,0.0,2.66,8.4,968.35,964.85,11.32
9,2023-07-15,53.69,32.23,82.92,19.72,12.95,26.5,0.0,3.93,12.09,923.9,919.05,7.87
10,2023-07-15,45.62,28.69,84.76,23.78,17.47,30.09,0.0,3.37,10.19,975.1,972.88,12.43
11,2023-07-15,62.53,48.5,85.79,25.05,20.39,29.71,0.0,4.23,10.23,994.37,991.87,13.85
12,2023-07-15,66.89,49.33,89.33,25.13,19.9,30.36,0.0,2.54,9.31,950.0,947.1,10.6
13,2023-07-15,35.38,22.5,55.75,26.78,19.94,33.6,0.0,3.31,10.86,941.38,939.12,13.27
14,2023-07-15,38.43,25.21,64.5,27.4,19.92,34.88,0.0,3.79,10.18,978.5,976.0,14.0
15,2023-07-15,67.94,51.33,94.94,17.5,13.53,21.48,0.52,4.52,11.89,1003.91,996.46,10.52
16,2023-07-15,33.92,21.08,65.08,24.83,16.52,33.18,0.0,3.38,12.72,921.97,919.6,9.5
17,2023-07-15,62.65,46.5,86.5,25.83,19.97,31.69,0.0,2.98,10.57,961.3,957.25,12.9
18,2023-07-15,37.53,23.43,70.43,26.43,19.97,32.89,0.0,2.93,10.3,907.88,905.54,13.8
19,2023-07-15,33.22,21.78,59.89,23.21,15.87,30.57,0.0,3.8,13.05,915.3,912.35,13.55
20,2023-07-15,88.62,77.06,96.94,18.86,15.82,21.91,2.62,1.89,8.54,1001.08,992.38,0.67
21,2023-07-15,51.0,29.08,87.42,25.78,19.73,31.84,0.0,3.92,10.66,998.25,995.62,13.6
22,2023-07-15,51.7,33.3,82.87,23.72,17.07,30.35,0.55,3.07,11.29,912.5,908.74,9.37
23,2023-07-15,29.36,19.73,47.27,28.3,21.17,35.41,0.0,2.79,9.82,947.38,945.22,13.4
24,2023-07-15,55.93,39.14,87.07,16.31,10.95,21.69,0.03,4.34,11.46,906.92,901.52,10.8
25,2023-07-15,49.91,32.96,86.52,24.33,17.21,31.46,1.71,2.99,10.19,975.1,970.4,13.5
26,2023-07-15,53.5,31.5,80.25,21.81,14.64,29.0,0.0,3.02,12.0,977.2,969.4,13.5
27,2023-07-15,66.36,44.18,93.09,16.82,11.85,21.78,0.95,2.4,9.5,969.1,962.1,7.3
28,2023-07-15,41.82,26.79,69.21,23.82,17.69,29.95,0.0,3.98,11.45,911.56,908.94,13.23
29,2023-07-15,52.95,36.0,82.86,28.33,22.38,34.27,0.0,3.14,9.19,1005.13,1001.88,13.0
30,2023-07-15,54.64,38.82,87.96,29.25,22.45,36.04,0.0,2.7,9.36,989.81,986.46,12.44
31,2023-07-15,71.57,56.95,89.71,21.15,15.14,27.17,0.6,3.16,11.59,974.85,967.5,9.3
32,2023-07-15,61.75,41.25,91.92,17.24,11.68,22.82,0.27,2.37,8.65,924.5,919.3,6.65
33,2023-07-15,70.92,54.88,92.48,17.65,14.15,21.13,0.47,3.05,11.66,973.38,965.41,6.18
34,2023-07-15,51.12,34.25,91.88,17.61,10.84,24.38,0.0,4.97,12.81,907.85,902.3,9.85
35,2023-07-15,61.73,41.14,78.5,24.81,20.96,28.66,0.09,6.24,14.22,1016.54,1013.49,8.15
36,2023-07-15,68.62,48.67,96.67,17.43,12.94,21.9,0.25,2.47,8.26,1004.9,998.53,10.53
37,2023-07-15,52.0,35.29,88.29,18.81,12.75,24.86,0.0,4.16,10.88,907.04,903.56,12.05
38,2023-07-15,67.92,33.05,84.06,23.28,18.9,27.68,0.38,5.48,13.92,968.28,965.27,10.41
39,2023-07-15,83.5,67.19,97.29,16.85,13.94,19.77,2.3,2.1,10.67,956.12,948.46,0.0
40,2023-07-15,50.29,29.43,84.0,19.64,13.54,25.76,0.0,3.89,11.47,864.55,861.5,8.7
41,2023-07-15,43.56,24.94,74.12,27.32,19.88,34.79,0.0,3.51,10.39,987.56,985.3,13.45
42,2023-07-15,47.08,28.77,81.31,19.95,12.0,27.9,0.02,4.1,11.24,896.1,892.3,10.8
43,2023-07-15,69.64,52.0,87.8,27.67,23.33,32.01,0.07,3.5,10.5,1006.45,1003.65,4.27
44,2023-07-15,37.88,23.47,79.18,25.67,17.82,33.54,0.0,3.32,12.73,931.7,926.8,12.87
45,2023-07-15,37.22,21.88,62.12,25.94,19.32,32.59,0.0,3.33,11.54,943.87,942.37,13.7
46,2023-07-15,52.61,31.17,91.44,28.9,21.95,35.85,0.0,1.95,8.76,979.53,975.97,13.38
47,2023-07-15,45.78,29.78,82.89,21.0,14.88,27.1,0.0,4.73,11.26,927.8,924.05,11.85
48,2023-07-15,83.22,69.11,94.22,17.92,15.61,20.26,0.8,2.31,10.69,1007.53,998.93,0.0
49,2023-07-15,48.08,33.23,85.23,18.88,12.82,24.91,0.0,4.95,12.09,926.25,921.75,12.97
50,2023-07-15,44.0,24.5,78.71,26.91,18.02,35.79,0.0,3.84,13.92,968.76,962.12,13.26
51,2023-07-15,55.0,38.0,74.0,26.2,21.8,30.5,0.0,2.2,10.0,1006.3,1002.7,12.9
52,2023-07-15,44.0,24.0,90.0,29.3,24.5,34.1,0.0,3.9,11.1,1008.4,1005.9,11.1
1,2023-07-16,68.89,52.67,90.56,18.54,12.72,24.38,0.05,2.78,10.32,961.75,959.1,8.9
2,2023-07-16,38.55,27.33,79.17,26.25,17.36,35.16,0.0,2.49,9.44,936.75,933.38,11.7
3,2023-07-16,69.0,53.25,88.25,28.18,23.64,32.72,0.0,3.5,9.72,1011.7,1006.17,9.9
4,2023-07-16,50.36,35.21,76.79,28.21,22.57,33.88,0.0,2.99,10.25,951.65,948.04,8.6
5,2023-07-16,36.2,19.2,74.9,20.62,11.08,30.15,0.0,2.16,8.7,891.8,889.6,13.9
6,2023-07-16,32.46,14.75,70.79,24.45,14.42,34.45,0.0,2.28,7.62,972.23,968.78,13.14
7,2023-07-16,73.95,59.88,92.36,27.78,23.7,31.85,0.0,3.29,8.66,1011.27,1007.17,8.83
8,2023-07-16,61.62,47.45,86.45,25.98,21.71,30.23,0.0,2.44,8.36,970.92,968.0,8.82
9,2023-07-16,51.38,28.77,85.62,19.52,11.48,27.59,0.03,3.25,10.54,924.72,921.8,11.93
10,2023-07-16,32.76,16.48,63.93,24.05,15.61,32.48,0.0,2.07,8.15,975.32,972.47,12.97
11,2023-07-16,49.8,31.07,82.93,26.23,18.83,33.61,0.0,2.94,9.62,992.7,989.63,12.75
12,2023-07-16,73.67,57.78,93.0,22.63,18.08,27.18,0.01,2.81,9.43,952.75,949.2,6.45
13,2023-07-16,26.08,15.27,52.09,27.12,17.17,37.05,0.0,2.35,9.37,941.92,938.86,13.17
14,2023-07-16,32.0,17.0,66.86,28.05,17.92,38.15,0.0,1.87,7.32,978.9,974.8,13.7
15,2023-07-16,71.0,53.67,91.89,16.67,11.54,21.77,0.0,3.06,8.55,1004.63,1002.19,10.65
16,2023-07-16,33.25,21.08,78.08,24.6,14.38,34.78,0.0,2.42,10.29,922.83,920.43,9.5
17,2023-07-16,58.9,44.55,86.9,25.09,19.77,30.42,0.0,2.38,8.61,963.9,960.82,12.57
18,2023-07-16,37.67,23.43,68.0,27.21,19.59,34.82,0.0,3.12,10.1,908.22,905.48,11.97
19,2023-07-16,34.22,17.44,68.78,22.83,13.22,32.39,0.0,2.87,11.3,916.25,913.9,13.6
20,2023-07-16,78.31,65.38,95.56,18.9,15.31,22.48,0.04,1.45,6.25,1002.12,999.5,4.7
21,2023-07-16,35.69,18.5,67.25,25.5,16.93,34.07,0.0,3.05,8.97,997.45,993.85,13.5
22,2023-07-16,57.63,40.53,85.67,21.41,15.15,27.71,0.0,2.58,9.95,915.12,911.96,8.73
23,2023-07-16,34.17,20.75,61.17,28.22,19.61,36.8,0.0,1.24,6.29,947.6,944.85,10.3
24,2023-07-16,56.5,35.29,91.71,15.71,7.93,23.46,0.0,2.56,8.97,907.65,905.05,11.3
25,2023-07-16,58.3,42.13,84.52,22.63,16.86,28.4,0.0,2.94,9.78,978.75,974.95,8.6
26,2023-07-16,55.25,40.62,82.12,20.32,13.14,27.52,0.02,2.68,8.65,977.7,972.6,14.1
27,2023-07-16,63.27,41.36,93.91,16.03,9.31,22.75,0.0,1.38,6.67,969.3,967.3,10.4
28,2023-07-16,31.14,20.11,63.42,23.52,14.83,32.2,0.0,2.59,9.79,912.72,910.34,13.7
29,2023-07-16,45.27,31.45,72.59,28.59,22.42,34.77,0.0,2.16,7.6,1005.07,1002.05,8.8
30,2023-07-16,58.64,42.79,86.71,28.6,23.26,33.93,0.0,3.3,9.88,992.15,987.32,10.43
31,2023-07-16,66.24,48.38,88.05,20.17,13.48,26.83,0.01,2.98,9.32,975.55,971.25,12.3
32,2023-07-16,56.58,35.67,92.08,16.21,8.02,24.42,0.0,1.52,6.63,924.3,923.0,10.85
33,2023-07-16,72.4,55.16,89.68,16.55,12.25,20.85,0.11,1.93,7.5,974.58,971.9,6.42
34,2023-07-16,54.62,28.75,92.75,17.73,9.26,26.22,0.0,3.06,10.44,908.9,905.9,10.65
35,2023-07-16,62.27,48.47,81.25,22.98,19.63,26.34,0.22,5.8,13.2,1014.87,1011.94,6.92
36,2023-07-16,67.15,47.17,94.33,16.32,9.69,22.94,0.0,2.04,7.4,1004.9,1002.9,13.07
37,2023-07-16,42.29,21.71,84.93,18.2,8.55,27.84,0.0,2.26,8.39,907.24,904.7,13.32
38,2023-07-16,67.59,52.69,86.31,20.71,17.54,23.89,0.54,5.31,13.65,966.95,963.78,8.3
39,2023-07-16,80.55,64.33,92.57,17.13,13.69,20.56,0.33,1.92,6.99,957.31,954.51,5.72
40,2023-07-16,36.71,21.14,77.57,19.71,10.21,29.21,0.0,3.21,10.97,865.1,862.5,13.35
41,2023-07-16,31.5,14.94,71.31,28.01,18.14,37.92,0.0,1.8,7.21,987.44,983.62,12.75
42,2023-07-16,43.0,23.85,89.38,19.58,9.37,29.8,0.0,3.57,10.9,897.1,894.4,12.6
43,2023-07-16,62.82,49.1,85.8,25.36,21.02,29.74,0.02,2.94,9.53,1010.15,1006.4,4.8
44,2023-07-16,52.88,37.35,84.41,22.52,14.22,30.82,0.0,3.69,11.35,932.97,929.43,13.0
45,2023-07-16,28.1,15.78,58.44,25.91,16.61,35.22,0.0,1.81,8.64,944.37,942.33,13.65
46,2023-07-16,71.63,56.61,90.56,26.33,21.82,30.83,0.0,2.36,8.46,982.87,978.3,6.12
47,2023-07-16,39.67,19.67,85.56,20.07,10.58,29.54,0.0,2.9,8.87,928.3,925.85,12.55
48,2023-07-16,74.22,62.11,90.78,18.82,15.22,22.36,0.26,1.8,7.37,1008.83,1005.9,2.4
49,2023-07-16,44.08,21.08,87.15,18.29,8.85,27.74,0.0,2.65,8.1,926.58,924.22,12.73
50,2023-07-16,45.86,32.5,75.5,24.05,15.66,32.46,0.0,3.35,10.54,969.86,965.38,13.38
51,2023-07-16,53.0,30.0,88.0,28.4,24.0,32.7,0.0,1.9,7.2,1004.4,1001.9,12.1
52,2023-07-16,51.0,32.0,82.0,29.5,25.5,33.5,0.0,3.1,8.3,1007.8,1005.6,11.0
1,2023-07-17,65.56,52.44,90.56,21.47,15.18,27.76,0.0,2.53,7.22,961.85,958.85,11.0
