provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
33,2025-02-04,72.44,48.24,95.0,8.46,3.06,13.87,0.0,1.35,5.78,985.89,977.22,7.03
34,2025-02-04,86.38,68.38,97.38,3.05,-2.41,8.52,0.04,1.14,5.63,919.25,912.0,4.75
35,2025-02-04,64.68,52.0,78.56,16.3,13.79,18.81,0.43,4.17,10.66,1023.07,1020.08,4.82
36,2025-02-04,78.73,56.73,95.09,8.92,3.12,14.72,0.0,1.24,5.69,1011.25,1003.65,6.6
37,2025-02-04,71.77,42.93,97.07,4.62,-3.11,12.33,1.02,1.39,5.4,913.18,906.82,8.7
38,2025-02-04,68.05,56.08,81.22,13.73,10.99,16.5,0.06,4.12,10.56,969.19,966.2,6.61
39,2025-02-04,68.5,44.55,93.2,7.71,1.49,13.92,0.02,1.38,6.14,932.7,924.75,9.35
40,2025-02-04,74.75,51.38,95.38,3.55,-2.41,9.49,0.5,1.53,6.73,873.8,867.55,7.75
41,2025-02-04,73.62,47.25,96.25,10.06,3.71,16.41,0.02,1.05,4.57,1002.78,995.94,9.85
42,2025-02-04,69.77,40.23,95.31,4.15,-4.08,12.4,0.0,2.16,7.3,906.4,901.0,9.5
43,2025-02-04,68.7,46.7,92.7,8.31,1.48,15.15,0.0,2.07,7.03,1023.05,1018.75,9.6
44,2025-02-04,68.47,43.71,93.06,5.27,-1.85,12.39,0.0,1.58,6.64,944.2,939.03,9.53
45,2025-02-04,65.22,41.0,90.89,6.76,-0.63,14.17,0.0,1.08,5.25,956.73,950.93,9.45
46,2025-02-04,59.53,31.21,91.11,9.57,1.59,17.58,0.0,1.37,5.25,995.53,990.83,9.7
47,2025-02-04,96.88,88.62,99.25,1.72,-2.1,5.51,0.13,0.84,3.58,941.1,934.05,0.0
48,2025-02-04,76.3,48.7,98.1,9.22,2.6,15.86,0.0,1.27,6.74,1020.7,1012.1,9.2
49,2025-02-04,92.23,76.92,98.31,2.5,-2.59,7.6,0.06,1.35,5.28,939.05,931.8,3.17
50,2025-02-04,73.77,49.46,95.92,6.15,-1.45,13.74,0.0,1.92,6.85,982.44,977.68,8.38
51,2025-02-04,84.0,76.0,97.0,13.6,11.2,16.0,7.6,1.9,10.0,1020.3,1013.6,1.2
52,2025-02-04,77.0,58.0,89.0,13.2,9.9,16.5,0.4,1.4,6.1,1024.4,1016.2,3.4
1,2025-02-05,79.56,57.56,97.78,5.66,-0.73,12.02,0.0,1.7,7.0,975.6,973.0,7.7
2,2025-02-05,53.64,28.36,86.64,7.28,-1.31,15.85,0.0,0.7,4.51,949.65,946.48,9.0
3,2025-02-05,61.92,36.0,86.75,10.11,2.88,17.32,0.02,1.58,5.79,1028.5,1025.67,9.57
4,2025-02-05,57.5,37.07,79.0,10.3,5.21,15.41,0.0,1.86,6.37,989.32,986.81,9.4
5,2025-02-05,70.9,46.6,92.3,4.25,-2.62,11.13,0.04,1.11,5.05,903.5,901.0,8.8
6,2025-02-05,66.42,39.67,93.29,9.0,1.51,16.47,0.0,1.47,5.02,988.0,984.92,9.48
7,2025-02-05,77.29,52.62,96.88,9.93,4.01,15.86,0.0,1.81,6.76,1026.91,1024.51,9.0
8,2025-02-05,68.26,45.05,89.74,9.17,3.04,15.32,0.0,1.45,5.18,1001.03,998.23,8.2
9,2025-02-05,80.36,54.78,97.0,4.17,-2.41,10.77,0.04,1.87,6.77,947.7,944.6,8.5
10,2025-02-05,63.14,40.7,86.41,8.93,2.38,15.46,0.0,1.63,5.69,992.25,988.9,9.67
11,2025-02-05,69.6,45.79,92.86,12.06,6.25,17.87,0.01,2.33,7.31,1009.3,1006.35,9.55
12,2025-02-05,60.78,37.89,83.67,8.01,2.49,13.57,0.0,2.54,7.75,965.3,963.0,9.7
13,2025-02-05,58.25,32.58,88.42,7.32,-0.53,15.19,0.01,1.3,5.62,953.98,950.97,9.4
14,2025-02-05,66.0,38.86,92.93,9.68,2.18,17.19,0.01,1.65,5.92,978.87,975.5,10.1
15,2025-02-05,76.89,54.89,95.5,11.28,5.98,16.57,0.12,2.95,8.14,1018.46,1015.26,6.98
16,2025-02-05,57.55,29.36,89.09,6.68,-1.21,14.57,0.0,1.03,4.89,936.03,933.27,8.8
17,2025-02-05,61.31,36.44,86.06,8.53,0.99,16.08,0.0,1.52,7.26,928.75,926.6,8.05
18,2025-02-05,57.17,32.29,81.65,6.66,0.84,12.5,0.0,2.11,6.65,871.53,868.93,9.2
19,2025-02-05,56.56,28.67,92.0,5.52,-2.83,13.89,0.0,0.98,4.4,929.6,926.4,9.15
20,2025-02-05,82.94,64.88,97.38,8.66,4.07,13.24,0.0,1.1,5.09,1027.28,1024.5,6.07
21,2025-02-05,61.79,37.0,90.93,12.01,5.37,18.64,0.0,1.78,6.41,1014.42,1011.4,10.1
22,2025-02-05,61.21,38.52,81.07,5.5,-1.29,12.31,0.0,1.61,5.59,925.58,923.14,7.5
23,2025-02-05,55.75,32.83,80.5,9.74,2.52,16.97,0.0,0.92,4.96,962.5,959.08,8.55
24,2025-02-05,70.36,39.07,96.43,4.57,-3.58,12.76,0.05,1.22,4.71,920.35,917.6,8.8
25,2025-02-05,60.15,37.35,81.4,4.41,-2.64,11.46,0.02,2.01,7.01,1011.1,1007.6,3.7
26,2025-02-05,69.75,51.86,90.14,5.99,0.2,11.79,0.0,3.12,8.52,992.6,989.2,9.6
27,2025-02-05,81.0,56.45,97.45,8.29,2.56,14.01,0.0,1.43,5.1,982.2,979.2,8.8
28,2025-02-05,57.64,29.05,88.58,6.69,-1.1,14.46,0.0,1.08,4.74,925.87,923.0,9.4
29,2025-02-05,69.5,48.64,89.18,12.09,6.66,17.53,0.0,1.61,5.28,1023.38,1020.63,9.2
30,2025-02-05,54.68,29.96,84.18,10.18,2.81,17.56,0.0,1.61,6.29,1008.02,1005.32,9.22
31,2025-02-05,73.6,55.05,93.95,7.02,1.18,12.86,0.0,3.0,8.65,989.6,986.9,9.5
32,2025-02-05,72.08,43.58,96.5,6.5,-1.58,14.58,0.02,1.07,5.08,936.9,934.0,6.25
33,2025-02-05,76.52,56.0,96.0,8.16,2.8,13.5,0.0,1.76,6.68,988.31,985.41,7.02
34,2025-02-05,74.5,50.5,96.12,4.75,-2.26,11.76,0.04,1.85,7.0,921.15,918.45,8.85
35,2025-02-05,67.36,53.14,80.37,16.12,13.25,19.0,0.1,4.51,11.25,1023.08,1020.13,7.82
36,2025-02-05,74.0,46.9,94.6,10.03,3.1,16.96,0.0,1.22,5.92,1012.7,1009.7,9.0
37,2025-02-05,82.21,56.21,95.43,3.46,-2.68,9.58,0.06,1.81,6.27,920.94,917.98,6.2
38,2025-02-05,68.27,53.25,83.79,14.2,11.49,16.91,0.02,4.96,12.19,969.35,966.61,7.06
39,2025-02-05,78.62,54.67,96.52,6.96,1.34,12.59,0.02,1.31,6.11,934.97,932.49,2.2
40,2025-02-05,73.12,50.75,93.38,2.97,-3.12,9.11,0.05,1.56,5.26,875.4,873.15,7.85
41,2025-02-05,65.88,39.0,93.19,10.96,3.91,18.01,0.0,1.71,6.39,1004.4,1001.04,9.9
42,2025-02-05,64.62,34.77,91.85,3.88,-4.19,11.94,0.0,1.84,6.35,908.0,905.7,9.5
43,2025-02-05,63.0,42.3,88.3,8.7,2.11,15.32,0.0,2.61,9.41,1025.45,1023.0,9.7
44,2025-02-05,62.0,38.0,87.0,5.45,-1.41,12.29,0.0,1.57,6.54,946.27,943.0,9.53
45,2025-02-05,62.89,34.33,91.78,6.47,-1.5,14.44,0.0,1.35,4.9,958.77,955.57,9.55
46,2025-02-05,60.47,34.26,88.84,9.6,2.16,17.03,0.0,1.37,5.09,997.77,994.83,9.7
47,2025-02-05,95.12,81.5,99.38,2.69,-2.13,7.54,0.07,1.08,4.18,943.15,939.95,5.55
48,2025-02-05,82.5,62.0,97.7,8.65,2.7,14.58,0.04,1.09,5.31,1023.57,1020.57,6.0
49,2025-02-05,87.31,64.23,98.77,4.01,-1.4,9.43,0.03,1.65,5.52,941.32,938.2,4.8
50,2025-02-05,64.15,43.62,88.46,7.38,0.85,13.88,0.0,2.5,7.85,985.14,981.88,8.55
51,2025-02-05,77.0,65.0,88.0,14.8,13.1,16.4,0.0,4.2,9.2,1021.8,1019.4,5.7
52,2025-02-05,78.0,60.0,94.0,13.4,9.9,17.0,0.0,2.5,5.8,1026.0,1023.7,9.2
1,2025-02-06,82.44,56.89,99.0,5.51,-0.52,11.54,0.0,1.07,4.25,973.45,962.4,6.3
2,2025-02-06,56.27,30.73,88.82,6.83,-1.85,15.49,0.0,1.24,4.51,947.35,941.22,9.05
3,2025-02-06,71.25,48.58,90.5,9.42,2.85,15.97,0.0,1.53,5.5,1027.27,1020.6,9.13
4,2025-02-06,62.5,39.36,85.21,9.58,4.37,14.83,0.0,2.34,6.74,988.19,982.31,9.4
5,2025-02-06,70.9,45.6,94.2,4.44,-3.12,11.99,0.02,1.08,5.66,901.0,894.0,8.8
6,2025-02-06,65.79,38.35,94.3,8.82,1.01,16.63,0.01,1.25,4.33,991.66,985.94,9.4
7,2025-02-06,74.52,55.32,94.61,9.67,5.0,14.34,0.0,2.5,8.82,1025.35,1019.28,6.38
8,2025-02-06,73.16,52.47,91.84,8.19,2.67,13.73,0.0,1.42,5.27,1000.23,992.67,8.15
9,2025-02-06,82.36,59.73,97.27,3.42,-2.62,9.49,0.31,1.26,5.8,944.77,935.5,7.1
10,2025-02-06,66.48,43.48,87.59,8.21,1.61,14.81,0.0,1.32,4.87,989.08,982.6,9.33
11,2025-02-06,70.53,50.5,91.57,12.03,6.43,17.65,0.0,2.63,8.39,1007.35,1002.7,9.85
12,2025-02-06,71.38,45.67,91.56,7.01,1.03,13.0,0.0,1.86,6.4,964.4,956.75,9.45
13,2025-02-06,58.0,32.42,89.17,7.0,-1.24,15.23,0.0,0.92,4.64,951.55,945.38,9.43
14,2025-02-06,65.79,42.29,90.14,9.41,2.19,16.61,0.0,1.26,4.92,976.43,970.97,10.1
15,2025-02-06,77.56,56.5,96.39,9.57,5.07,14.06,13.26,2.81,12.59,1015.29,1001.43,2.76
16,2025-02-06,56.45,31.0,86.8,6.1,-2.3,14.46,0.0,1.12,4.7,933.87,927.5,8.9
17,2025-02-06,66.44,43.69,89.56,7.35,0.75,13.92,0.0,1.39,5.91,927.95,920.35,8.1
18,2025-02-06,52.28,28.06,76.71,6.38,0.5,12.29,0.0,2.36,7.19,868.86,864.01,9.33
19,2025-02-06,59.78,33.44,90.56,5.2,-3.51,13.91,0.0,1.53,6.38,927.55,920.15,9.05
20,2025-02-06,86.06,64.5,98.75,8.36,3.64,13.09,0.01,1.22,5.27,1024.84,1012.78,4.63
21,2025-02-06,63.57,41.71,86.21,11.25,4.5,18.01,0.0,1.48,5.37,1011.92,1007.2,10.0
22,2025-02-06,69.17,46.52,91.24,4.88,-1.84,11.61,0.0,1.21,5.11,924.3,916.68,7.53
23,2025-02-06,56.36,35.27,78.18,9.53,2.78,16.26,0.0,0.91,4.27,969.9,964.53,9.5
24,2025-02-06,69.5,41.93,93.5,3.44,-3.37,10.27,3.74,1.14,4.44,917.78,907.95,7.87
25,2025-02-06,61.8,39.05,84.7,4.22,-2.95,11.39,0.0,1.43,6.36,1009.0,1001.1,3.8
26,2025-02-06,69.25,46.62,91.0,5.4,-0.65,11.42,0.0,1.62,6.3,990.2,980.5,9.4
27,2025-02-06,76.91,54.18,93.64,7.81,3.11,12.53,5.82,1.48,5.42,979.3,966.9,3.5
28,2025-02-06,56.73,33.74,81.53,6.1,-1.22,13.4,0.0,1.25,5.11,923.59,916.5,9.3
29,2025-02-06,66.95,46.18,86.36,11.77,6.5,17.03,0.0,1.81,6.01,1021.87,1016.68,9.3
30,2025-02-06,66.32,44.14,89.21,9.03,2.11,15.94,0.01,1.61,6.01,1006.59,1000.59,9.17
31,2025-02-06,78.4,53.7,97.2,6.0,-0.78,12.81,0.0,1.02,5.56,987.6,978.65,9.3
32,2025-02-06,71.0,46.67,94.75,5.92,-1.3,13.16,9.02,1.02,5.97,934.0,924.3,5.75
33,2025-02-06,75.52,57.36,93.48,7.35,2.7,11.98,6.59,1.77,6.17,985.41,973.6,6.35
34,2025-02-06,76.38,60.62,94.12,2.76,-2.86,8.36,1.65,1.65,5.76,918.55,909.2,5.15
35,2025-02-06,64.58,47.26,81.06,16.96,13.36,20.59,0.0,3.67,10.13,1022.45,1019.43,8.83
36,2025-02-06,73.0,50.64,91.91,9.29,3.84,14.77,12.79,1.4,8.09,1009.7,998.95,5.8
37,2025-02-06,78.86,51.29,94.57,3.85,-3.17,10.89,0.22,1.11,5.31,918.02,910.54,5.48
38,2025-02-06,68.27,51.6,84.97,14.34,10.96,17.74,0.0,3.62,9.86,968.31,965.49,8.99
39,2025-02-06,72.71,49.81,91.24,6.72,1.11,12.33,2.01,1.83,6.87,932.8,921.19,8.05
40,2025-02-06,66.62,42.25,91.5,3.44,-2.85,9.72,0.12,1.69,6.47,873.15,866.1,7.7
41,2025-02-06,64.94,39.25,89.94,10.79,3.71,17.89,0.0,1.33,4.91,1002.0,996.96,9.8
42,2025-02-06,64.0,33.31,92.46,4.17,-5.08,13.42,0.0,1.58,6.1,906.1,898.2,9.5
43,2025-02-06,72.1,48.6,95.1,7.89,1.04,14.75,0.0,1.77,6.17,1025.0,1017.25,9.6
44,2025-02-06,65.59,39.35,90.12,5.14,-2.34,12.61,0.0,1.54,5.56,944.47,936.4,9.6
45,2025-02-06,63.11,37.33,91.44,6.71,-1.73,15.16,0.0,0.9,4.6,956.1,949.53,9.45
46,2025-02-06,69.11,43.42,93.0,9.0,2.06,15.93,0.0,1.19,5.14,996.67,989.33,9.63
47,2025-02-06,97.38,92.25,99.25,-0.3,-2.63,2.08,0.64,0.91,3.84,940.0,931.75,0.15
48,2025-02-06,84.4,62.0,98.2,8.79,3.81,13.74,0.05,1.46,6.03,1021.3,1008.47,5.7
49,2025-02-06,87.92,72.31,97.92,1.69,-3.22,6.61,2.78,1.42,5.62,946.07,937.07,4.47
50,2025-02-06,72.38,48.85,94.08,5.78,-1.7,13.25,0.0,1.25,4.47,983.28,974.96,8.58
51,2025-02-06,73.0,67.0,79.0,14.5,12.9,16.1,0.0,3.9,8.3,1020.0,1015.6,6.0
52,2025-02-06,77.0,60.0,91.0,13.4,10.1,16.8,0.0,1.7,5.6,1024.4,1019.5,9.4
1,2025-02-07,89.44,72.44,98.78,3.02,-0.06,6.08,14.9,3.97,13.75,962.45,952.7,0.0
2,2025-02-07,62.18,32.36,93.36,6.84,-1.22,14.9,0.48,2.56,11.5,941.22,934.25,7.35
3,2025-02-07,68.17,45.83,88.83,9.87,2.64,17.09,0.04,2.15,8.28,1020.6,1012.93,8.4
4,2025-02-07,61.86,41.57,84.36,10.13,4.59,15.62,0.0,3.16,9.92,982.45,975.52,8.6
5,2025-02-07,86.1,67.4,96.1,4.29,-0.29,8.86,5.83,2.38,11.01,894.0,885.2,2.0
6,2025-02-07,87.12,62.5,97.92,7.43,2.12,12.75,7.59,3.6,10.87,979.78,972.02,2.58
7,2025-02-07,78.26,57.07,96.6,9.58,3.86,15.31,2.0,2.23,8.81,1019.28,1014.03,7.65
8,2025-02-07,82.84,69.74,94.0,7.73,4.59,10.87,20.73,1.93,7.77,992.67,985.3,2.05
9,2025-02-07,91.09,77.82,97.45,2.47,-1.44,6.38,11.13,2.95,11.63,935.5,924.87,0.05
10,2025-02-07,92.03,72.76,97.93,6.17,3.4,8.94,8.13,1.74,7.39,982.6,974.32,0.37
11,2025-02-07,73.53,52.71,95.29,11.37,5.68,17.09,4.26,2.56,9.0,1002.7,998.05,8.95
12,2025-02-07,77.67,57.0,92.44,6.28,1.62,10.94,0.11,2.05,7.9,956.75,949.3,6.75
13,2025-02-07,73.36,41.18,95.45,6.38,-0.7,13.46,3.96,2.82,10.25,945.0,938.18,6.0
14,2025-02-07,76.57,53.71,97.57,8.26,2.03,14.52,4.14,3.04,10.22,971.03,964.3,4.9
15,2025-02-07,85.39,70.5,97.56,7.48,2.99,11.96,1.83,4.17,14.47,1004.41,996.07,1.78
16,2025-02-07,74.0,42.4,96.4,4.37,-3.18,11.9,2.55,2.16,11.28,927.53,920.17,5.8
17,2025-02-07,79.88,62.65,95.29,6.01,0.4,11.59,20.53,2.44,9.92,920.35,913.7,3.95
18,2025-02-07,55.39,29.94,89.31,6.98,0.54,13.42,2.0,2.68,10.0,885.54,880.21,9.03
19,2025-02-07,83.11,60.22,97.33,2.71,-2.3,7.76,6.93,2.55,11.82,920.15,912.45,2.4
20,2025-02-07,79.0,59.5,97.62,7.42,4.26,10.56,15.06,4.0,16.04,1012.78,1000.26,0.1
21,2025-02-07,80.43,54.71,98.21,9.84,3.74,15.89,5.94,2.65,9.25,1007.25,1001.55,7.1
22,2025-02-07,82.4,59.14,97.97,2.95,-1.96,7.86,13.0,2.83,11.22,916.68,908.28,1.73
23,2025-02-07,68.67,45.5,94.25,8.2,2.37,14.02,6.22,1.82,8.81,954.65,948.65,7.9
24,2025-02-07,91.79,75.64,97.36,2.16,-1.67,5.96,3.34,1.92,8.88,907.98,898.35,0.27
25,2025-02-07,71.6,50.25,95.65,3.28,-2.48,9.02,7.4,3.09,11.06,1001.1,992.4,3.0
26,2025-02-07,89.88,66.25,97.5,2.75,-1.04,6.54,11.48,3.2,13.62,980.5,969.9,0.4
27,2025-02-07,93.55,70.73,98.73,5.14,0.87,9.39,7.02,1.85,10.62,967.7,960.4,0.1
28,2025-02-07,85.32,59.63,96.0,3.04,-1.41,7.5,7.27,2.04,10.69,916.51,908.91,1.28
29,2025-02-07,70.59,50.09,87.95,11.55,5.9,17.18,1.17,1.84,7.9,1016.68,1010.2,9.2
30,2025-02-07,66.82,43.89,91.5,9.64,2.56,16.72,0.04,2.41,9.23,1000.59,992.69,8.8
31,2025-02-07,86.21,69.95,98.53,4.14,0.31,7.95,15.9,3.84,14.38,978.65,969.3,0.0
32,2025-02-07,90.08,72.55,98.18,5.54,0.37,10.71,2.07,2.17,9.22,924.3,916.5,0.35
33,2025-02-07,94.52,76.16,98.72,5.28,2.11,8.47,10.13,2.35,9.88,973.6,964.76,0.02
34,2025-02-07,94.75,80.12,98.62,1.31,-2.61,5.21,6.51,3.12,9.21,909.2,898.7,0.15
35,2025-02-07,63.26,43.35,83.97,16.62,12.54,20.7,0.0,2.67,7.59,1021.94,1018.88,9.1
36,2025-02-07,88.0,74.91,98.73,8.58,3.71,13.45,3.38,2.6,10.49,999.05,992.55,1.15
37,2025-02-07,83.43,62.21,96.64,5.99,1.52,10.46,7.41,5.29,14.09,910.54,901.12,1.25
38,2025-02-07,65.91,44.5,85.73,14.24,10.22,18.27,0.0,2.68,7.58,967.66,964.87,8.44
39,2025-02-07,87.9,59.67,97.71,5.66,1.47,9.85,8.43,3.67,14.43,921.19,910.64,0.55
40,2025-02-07,82.29,50.86,97.57,3.55,-1.29,8.35,12.62,4.01,14.1,866.1,857.3,0.8
41,2025-02-07,74.75,50.5,96.56,9.94,3.52,16.38,3.74,2.61,9.69,996.98,991.06,7.95
42,2025-02-07,88.15,63.92,96.62,1.25,-2.85,5.35,7.62,3.45,12.15,898.2,889.5,0.8
43,2025-02-07,82.3,67.0,96.8,7.6,2.63,12.58,1.51,3.01,11.63,1017.25,1008.9,2.5
44,2025-02-07,70.24,40.06,91.76,5.24,-1.91,12.4,1.35,2.82,12.66,936.4,927.5,6.07
45,2025-02-07,78.89,50.56,94.56,5.51,-0.49,11.48,3.61,2.68,10.97,949.53,942.13,4.55
46,2025-02-07,64.26,33.58,92.84,9.62,1.82,17.4,0.21,1.91,8.92,989.33,980.87,8.6
47,2025-02-07,92.0,81.0,99.0,4.37,-1.38,10.09,8.53,4.75,11.21,931.75,921.05,1.7
48,2025-02-07,78.5,61.3,96.5,7.68,4.11,11.24,11.01,3.46,16.03,1008.47,996.6,0.2
49,2025-02-07,87.54,70.08,97.77,5.96,0.8,11.13,5.42,4.46,12.45,929.55,919.4,2.4
50,2025-02-07,83.62,63.92,96.23,4.61,-0.74,9.95,5.68,2.57,11.63,974.96,966.0,1.27
51,2025-02-07,81.0,54.0,97.0,14.0,10.2,17.9,1.8,1.9,7.2,1015.6,1010.6,8.6
52,2025-02-07,60.0,45.0,88.0,12.9,7.7,18.1,0.0,1.7,6.4,1019.5,1014.3,9.6
1,2025-02-08,79.56,59.56,98.78,3.54,-1.68,8.77,0.62,2.12,7.6,963.7,958.55,5.9
2,2025-02-08,66.91,46.8,89.0,8.15,2.8,13.5,0.0,3.44,9.64,949.23,941.63,6.05
3,2025-02-08,63.0,35.92,90.58,12.77,6.1,19.45,0.02,2.35,10.0,1021.5,1013.37,9.53
4,2025-02-08,65.36,39.93,86.14,12.73,7.77,17.71,0.0,3.2,10.32,982.36,975.36,9.5
5,2025-02-08,74.3,44.3,97.1,5.42,0.19,10.65,0.0,1.38,6.92,895.5,888.5,8.9
6,2025-02-08,80.0,60.12,97.88,9.76,5.56,13.98,0.05,2.19,7.14,980.85,974.83,6.4
7,2025-02-08,74.45,55.69,94.69,9.34,4.54,14.12,5.93,4.22,13.15,1019.51,1011.85,5.1
8,2025-02-08,82.68,62.79,94.37,6.53,2.77,10.29,0.06,2.03,9.38,992.93,982.9,3.75
9,2025-02-08,78.0,59.45,96.64,1.37,-4.16,6.89,0.91,1.72,6.77,936.87,931.3,5.8
10,2025-02-08,77.83,54.55,98.17,8.06,3.05,13.08,0.04,1.56,6.59,983.85,977.3,8.0
11,2025-02-08,79.2,64.57,95.86,13.07,9.69,16.47,0.12,2.69,10.27,1003.45,998.57,8.0
12,2025-02-08,52.56,25.78,90.56,6.56,1.67,11.48,0.0,3.86,13.95,957.85,948.4,9.75
13,2025-02-08,73.09,53.36,95.45,8.14,3.55,12.75,0.01,1.75,7.02,946.56,939.4,6.35
14,2025-02-08,79.57,58.14,98.36,9.33,4.57,14.06,0.05,1.59,6.92,972.2,965.5,6.0
15,2025-02-08,88.0,74.22,97.33,5.85,0.76,10.98,7.19,3.84,10.33,1006.54,1004.14,1.9
16,2025-02-08,75.5,54.3,96.9,5.67,0.97,10.39,0.02,2.29,8.3,929.1,921.23,8.6
17,2025-02-08,76.76,55.0,96.88,5.72,1.18,10.28,2.26,2.38,10.55,920.55,911.3,3.9
18,2025-02-08,63.06,39.06,91.88,8.09,2.94,13.28,0.0,2.71,10.96,866.28,860.24,7.87
19,2025-02-08,70.78,47.33,97.0,3.68,-1.68,9.04,0.02,1.35,8.12,921.85,913.25,8.65
20,2025-02-08,80.94,63.31,96.5,6.38,2.48,10.28,2.18,1.62,7.58,1014.98,1009.02,0.17
21,2025-02-08,81.93,63.57,98.5,11.94,7.88,15.94,0.04,1.84,7.98,1008.0,1002.95,5.1
22,2025-02-08,75.03,51.27,97.03,2.42,-2.03,6.89,0.87,2.95,9.86,917.58,908.94,7.27
23,2025-02-08,75.92,55.08,96.0,9.08,4.75,13.42,0.0,1.59,6.9,956.0,949.55,4.55
24,2025-02-08,73.21,46.43,95.57,0.96,-5.62,7.56,4.24,1.46,6.16,910.05,904.52,4.37
25,2025-02-08,74.9,51.2,96.7,2.67,-2.35,7.68,1.46,2.28,10.07,1001.7,992.2,9.6
26,2025-02-08,71.38,49.75,96.12,2.91,-2.1,7.92,0.44,2.17,8.93,982.1,976.1,9.2
27,2025-02-08,85.27,62.27,98.82,3.75,-0.92,8.44,6.02,1.82,7.35,970.5,967.6,1.3
28,2025-02-08,75.05,47.33,95.39,5.2,0.02,10.39,0.11,1.96,7.74,918.02,909.94,7.5
29,2025-02-08,65.45,48.14,90.86,13.87,9.85,17.9,0.05,3.0,11.08,1015.37,1010.57,9.4
30,2025-02-08,61.89,36.11,91.57,12.49,5.57,19.42,0.02,2.07,8.16,1001.1,993.35,9.2
31,2025-02-08,82.16,63.79,97.21,4.18,-0.41,8.78,0.72,1.43,6.99,980.65,973.75,5.8
32,2025-02-08,86.25,66.58,98.42,2.46,-2.88,7.78,2.52,0.6,3.75,927.1,922.3,1.65
33,2025-02-08,72.72,45.64,97.52,5.2,0.04,10.34,3.57,1.61,7.37,975.56,971.96,4.67
34,2025-02-08,77.88,54.75,97.0,0.75,-5.29,6.8,0.69,1.84,6.67,910.4,905.1,7.15
35,2025-02-08,69.41,52.41,85.03,15.62,11.96,19.27,0.0,2.81,7.47,1022.24,1019.56,7.72
36,2025-02-08,87.09,71.18,98.55,5.3,0.29,10.34,3.64,1.44,5.83,1002.55,998.85,1.7
37,2025-02-08,66.71,38.0,98.0,5.31,-0.3,10.91,0.26,1.61,6.39,912.08,905.52,7.5
38,2025-02-08,68.05,46.17,86.44,13.62,9.76,17.5,0.04,2.33,6.26,967.85,965.31,7.6
39,2025-02-08,68.43,46.95,94.9,4.46,-0.88,9.79,4.68,2.32,8.69,922.76,917.66,3.7
40,2025-02-08,79.75,52.25,97.62,2.05,-3.04,7.11,0.8,2.26,8.4,867.85,860.4,4.85
41,2025-02-08,77.88,57.31,97.62,11.09,6.24,15.97,0.02,1.35,7.4,997.9,991.76,8.85
42,2025-02-08,75.85,51.38,95.23,1.05,-4.63,6.76,1.05,2.39,8.88,899.6,892.2,9.0
43,2025-02-08,60.7,40.1,95.5,8.03,3.26,12.77,0.0,4.6,14.67,1017.95,1008.15,9.5
44,2025-02-08,61.41,37.82,93.53,3.96,-0.45,8.39,0.01,3.34,11.19,938.17,929.13,9.33
45,2025-02-08,79.67,60.33,96.56,7.14,2.7,11.58,0.04,1.58,6.77,951.2,943.33,5.95
46,2025-02-08,60.89,35.63,89.95,11.53,6.05,17.02,0.0,2.49,10.25,990.37,982.1,9.4
47,2025-02-08,79.38,54.75,98.62,3.57,-2.34,9.48,0.24,1.34,6.08,932.85,927.15,8.45
48,2025-02-08,82.1,60.7,96.7,6.75,2.47,11.07,3.81,1.33,8.03,1009.5,1005.0,0.2
49,2025-02-08,71.92,46.54,96.23,3.81,-2.49,10.14,0.06,2.01,6.97,930.65,925.18,7.03
50,2025-02-08,67.62,45.0,94.23,5.54,0.74,10.35,0.06,3.58,11.02,976.32,967.86,8.18
51,2025-02-08,85.0,69.0,95.0,15.3,13.4,17.2,5.4,2.5,11.1,1015.2,1011.2,3.2
52,2025-02-08,64.0,33.0,86.0,15.5,11.5,19.5,0.0,4.2,12.8,1019.1,1014.8,4.1
1,2025-02-09,82.89,71.0,95.0,7.61,3.69,11.57,0.54,2.33,8.48,964.6,962.8,0.85
2,2025-02-09,64.91,42.82,92.36,8.55,0.35,16.75,0.02,0.86,5.09,943.95,940.72,9.05
3,2025-02-09,67.33,40.67,90.92,12.01,4.84,19.14,0.02,1.69,6.46,1022.2,1019.83,9.67
4,2025-02-09,67.93,42.79,88.07,11.78,6.61,16.96,0.0,2.54,7.51,983.82,980.79,9.7
5,2025-02-09,79.6,61.4,94.9,9.64,4.61,14.67,0.09,1.44,6.22,896.5,893.6,4.9
6,2025-02-09,86.88,68.83,98.67,9.45,4.27,14.62,0.07,1.16,4.21,981.77,977.78,5.84
7,2025-02-09,76.6,54.17,95.02,9.58,3.64,15.51,0.0,1.7,6.89,1021.63,1019.16,9.27
8,2025-02-09,76.74,55.05,91.37,6.91,1.66,12.17,0.01,1.37,5.19,995.23,992.63,7.2
9,2025-02-09,85.55,72.45,95.27,7.11,3.51,10.74,0.42,2.03,6.75,938.1,935.67,1.0
10,2025-02-09,82.28,67.21,96.52,9.69,4.62,14.76,0.06,1.06,4.58,985.05,981.15,6.5
11,2025-02-09,77.67,58.71,96.86,12.15,6.14,18.18,0.03,1.69,6.39,1003.32,1000.28,9.0
12,2025-02-09,61.67,42.89,84.56,8.1,1.6,14.62,0.0,1.89,7.44,958.85,957.0,8.55
